taoID,ArtID,tcID,tavID
1,1,5,1
2,1,5,2
3,1,4,3
4,1,4,4
5,1,4,5
6,2,25,1
7,2,25,2
8,2,11,3
9,2,11,4
10,2,11,6
11,2,11,5
12,3,34,1
13,3,34,7
14,3,30,4
15,3,30,8
16,4,47,1
17,4,47,2
18,4,40,3
19,4,40,4
20,4,40,9
21,4,40,6
22,4,40,5
23,5,55,1
24,5,55,2
25,5,52,3
26,5,52,5
27,5,52,4
28,5,52,9
29,5,52,10
30,5,52,6
31,6,61,1
32,6,61,2
33,6,56,3
34,6,56,4
35,6,56,11
36,6,56,5
37,7,67,1
38,7,67,2
39,7,65,4
40,7,65,11
41,8,76,1
42,8,76,2
43,8,68,12
44,8,68,3
45,8,68,11
46,9,96,13
47,9,96,14
48,9,78,12
49,9,78,15
50,9,78,16
51,9,78,11
52,10,114,13
53,10,114,17
54,10,114,18
55,10,114,14
56,10,99,19
57,10,99,12
58,10,99,3
59,10,99,10
60,10,99,11
61,10,99,20
62,11,122,13
63,11,122,2
64,11,116,3
65,11,116,20
66,12,135,13
67,12,135,18
68,12,135,2
69,12,126,10
70,12,126,20
71,13,156,1
72,13,156,2
73,13,136,21
74,13,136,4
75,13,136,3
76,13,138,3
77,13,138,21
78,13,138,4
79,14,172,1
80,14,172,2
81,14,159,3
82,14,159,21
83,14,159,4
84,15,255,18
85,15,255,13
86,15,174,19
87,15,174,3
88,15,174,15
89,15,174,10
90,15,174,20
91,15,174,21
92,16,261,1
93,16,258,3
94,16,258,4
95,16,258,11
96,17,276,1
97,17,276,2
98,17,264,3
99,17,264,4
100,17,264,6
101,18,296,1
102,18,279,3
103,18,279,4
104,18,279,6
105,19,305,1
106,19,305,2
107,19,299,3
108,19,299,4
109,19,299,11
110,20,324,13
111,20,324,18
112,20,324,2
113,20,308,12
114,20,308,3
115,20,308,20
116,20,308,11
117,21,351,22
118,21,351,13
119,21,351,17
120,21,351,14
121,21,351,2
122,21,325,20
123,21,325,11
124,21,326,20
125,21,326,11
126,21,327,20
127,21,327,11
128,21,328,20
129,21,328,23
130,21,328,11
131,21,328,21
132,21,329,10
133,21,329,24
134,21,329,11
135,21,330,4
136,21,330,25
137,21,331,26
138,21,331,20
139,21,331,23
140,21,331,11
141,21,332,12
142,21,332,27
143,21,332,20
144,21,332,23
145,21,332,28
146,21,332,21
147,21,332,11
148,21,333,12
149,21,333,26
150,21,333,16
151,21,333,28
152,21,333,21
153,21,333,11
154,21,333,25
155,21,333,5
156,21,334,12
157,21,334,23
158,21,334,28
159,21,334,11
160,21,336,4
161,21,336,11
162,21,337,4
163,21,337,11
164,21,338,20
165,21,338,23
166,21,338,11
167,21,339,12
168,21,339,26
169,21,339,20
170,21,339,21
171,21,339,11
172,21,339,5
173,21,340,12
174,21,340,21
175,21,340,11
176,21,340,5
177,21,341,21
178,21,341,11
179,21,342,12
180,21,342,23
181,21,342,21
182,21,342,11
183,21,343,12
184,21,343,29
185,21,343,21
186,21,343,11
187,21,344,12
188,21,344,4
189,21,344,23
190,21,344,21
191,21,344,11
192,21,345,12
193,21,345,27
194,21,345,28
195,21,345,21
196,21,345,11
197,21,345,25
198,21,346,12
199,21,346,26
200,21,346,27
201,21,346,21
202,21,346,11
203,21,346,8
204,21,347,12
205,21,347,27
206,21,347,23
207,21,347,28
208,21,347,21
209,21,347,11
210,21,325,30
211,21,325,31
212,21,326,32
213,21,326,33
214,21,326,34
215,21,326,35
216,21,326,36
217,21,326,37
218,21,326,38
219,21,326,39
220,21,326,40
221,21,327,31
222,21,327,41
223,21,327,42
224,21,327,43
225,21,327,44
226,21,327,45
227,21,328,46
228,21,328,31
229,21,328,47
230,21,329,46
231,21,329,47
232,21,330,46
233,21,331,48
234,21,331,46
235,21,331,49
236,21,332,48
237,21,333,50
238,21,333,48
239,21,333,51
240,21,334,49
241,21,336,48
242,21,336,49
243,21,336,52
244,21,337,48
245,21,337,53
246,21,337,54
247,21,337,55
248,21,337,56
249,21,337,57
250,21,337,49
251,21,337,58
252,21,337,59
253,21,338,57
254,21,338,60
255,21,338,61
256,21,339,48
257,21,339,49
258,21,340,62
259,21,340,48
260,21,341,62
261,21,342,48
262,21,342,62
263,21,343,34
264,21,343,48
265,21,344,48
266,21,345,63
267,21,345,64
268,21,345,65
269,21,345,66
270,21,345,48
271,21,345,49
272,21,346,63
273,21,346,67
274,21,346,68
275,21,346,49
276,21,346,46
277,21,347,49
278,21,347,69
279,21,347,63
280,21,347,70
281,21,347,71
282,21,348,61
283,21,325,72
284,21,326,73
285,21,326,74
286,21,326,75
287,21,326,72
288,21,326,76
289,21,327,72
290,21,327,77
291,21,327,78
292,21,327,79
293,21,327,80
294,21,328,72
295,21,328,81
296,21,328,82
297,21,328,83
298,21,329,72
299,21,330,84
300,21,331,72
301,21,331,85
302,21,332,72
303,21,332,86
304,21,333,72
305,21,334,72
306,21,336,72
307,21,336,87
308,21,337,72
309,21,337,88
310,21,338,72
311,21,338,89
312,21,338,90
313,21,340,72
314,21,341,72
315,21,342,72
316,21,344,72
317,21,346,72
318,21,348,72
319,21,325,91
320,21,326,91
321,21,326,92
322,21,326,93
323,21,326,94
324,21,326,95
325,21,326,96
326,21,327,91
327,21,327,94
328,21,327,93
329,21,327,97
330,21,327,98
331,21,327,99
332,21,327,100
333,21,328,91
334,21,328,95
335,21,329,91
336,21,330,91
337,21,331,101
338,21,332,91
339,21,333,91
340,21,334,91
341,21,336,102
342,21,336,103
343,21,336,104
344,21,336,91
345,21,337,95
346,21,337,91
347,21,338,105
348,21,338,106
349,21,338,107
350,21,338,91
351,21,339,104
352,21,339,91
353,21,342,91
354,21,342,108
355,21,342,109
356,21,343,91
357,21,343,110
358,21,343,111
359,21,344,91
360,21,344,94
361,21,344,112
362,21,344,101
363,21,344,113
364,21,344,114
365,21,344,115
366,21,344,116
367,21,344,117
368,21,344,118
369,21,344,119
370,21,344,120
371,21,344,121
372,21,344,122
373,21,344,123
374,21,344,124
375,21,344,125
376,21,344,126
377,21,344,127
378,21,344,128
379,21,344,129
380,21,344,130
381,21,344,131
382,21,344,132
383,21,344,133
384,21,344,134
385,21,344,135
386,21,344,136
387,21,344,137
388,21,344,138
389,21,344,139
390,21,344,140
391,21,344,141
392,21,344,142
393,21,344,143
394,21,344,144
395,21,344,145
396,21,344,146
397,21,344,147
398,21,344,148
399,21,344,149
400,21,344,150
401,21,344,151
402,21,344,152
403,21,344,153
404,21,344,154
405,21,345,99
406,21,345,155
407,21,345,156
408,21,345,91
409,21,346,157
410,21,347,146
411,21,347,91
412,22,355,1
413,22,355,17
414,22,352,4
415,22,355,30
416,23,360,1
417,23,360,17
418,23,356,4
419,23,356,20
420,23,356,28
421,23,360,39
422,24,363,13
423,24,363,17
424,24,363,14
425,24,363,18
426,24,361,12
427,24,361,20
428,24,361,6
429,24,361,11
430,24,361,5
431,25,367,1
432,25,367,17
433,25,364,4
434,25,367,31
435,26,373,13
436,26,373,18
437,26,368,20
438,26,368,11
439,26,373,31
440,26,368,158
441,26,368,159
442,26,368,160
443,26,368,161
444,26,368,162
445,26,368,163
446,26,369,48
447,26,370,164
448,26,370,37
449,26,370,165
450,26,370,166
451,26,370,45
452,26,370,167
453,26,370,168
454,26,370,169
455,26,370,170
456,26,370,171
457,26,370,55
458,26,370,53
459,26,370,60
460,26,370,57
461,26,370,172
462,26,371,48
463,26,371,51
464,26,372,48
465,26,372,57
466,26,370,90
467,26,370,89
468,26,371,173
469,27,374,12
470,27,374,20
471,27,374,174
472,27,374,23
473,27,374,11
474,27,374,5
475,27,374,175
476,27,375,176
477,27,375,177
478,27,378,42
479,27,381,178
480,27,384,48
481,27,384,45
482,27,384,172
483,27,387,179
484,27,389,180
485,27,391,39
486,27,391,37
487,27,393,49
488,28,415,22
489,28,415,13
490,28,415,14
491,28,415,18
492,28,396,10
493,28,396,181
494,28,396,9
495,28,396,24
496,28,396,182
497,28,396,5
498,28,397,10
499,28,397,181
500,28,397,9
501,28,397,24
502,28,397,182
503,28,397,5
504,28,398,10
505,28,398,181
506,28,398,9
507,28,398,182
508,28,398,5
509,28,399,9
510,28,399,24
511,28,399,5
512,28,400,12
513,28,400,9
514,28,400,24
515,28,400,183
516,28,400,5
517,28,401,26
518,28,401,181
519,28,401,9
520,28,401,23
521,28,401,28
522,28,401,5
523,28,402,4
524,28,402,9
525,28,402,23
526,28,402,28
527,28,402,5
528,28,403,4
529,28,403,9
530,28,403,28
531,28,403,183
532,28,403,5
533,28,404,12
534,28,404,15
535,28,404,181
536,28,404,4
537,28,404,9
538,28,404,23
539,28,404,5
540,28,405,29
541,28,405,4
542,28,405,9
543,28,405,5
544,28,406,12
545,28,406,9
546,28,406,28
547,28,406,5
548,28,408,12
549,28,408,9
550,28,408,23
551,28,408,28
552,28,408,5
553,28,409,9
554,28,409,28
555,28,409,5
556,28,410,29
557,28,410,9
558,28,410,5
559,28,396,184
560,28,397,185
561,28,397,184
562,28,397,186
563,28,397,187
564,28,397,188
565,28,397,189
566,28,398,190
567,28,398,186
568,28,398,191
569,28,399,192
570,28,399,193
571,28,399,194
572,28,399,195
573,28,400,194
574,28,400,186
575,28,401,194
576,28,402,194
577,28,402,186
578,28,402,193
579,28,403,194
580,28,404,196
581,28,404,194
582,28,404,197
583,28,404,198
584,28,404,199
585,28,404,186
586,28,404,200
587,28,404,201
588,28,404,202
589,28,405,203
590,28,405,190
591,28,405,204
592,28,405,189
593,28,405,194
594,28,406,194
595,28,406,205
596,28,407,190
597,28,408,186
598,28,408,200
599,28,409,206
600,28,410,206
601,28,397,207
602,28,398,208
603,28,399,209
604,28,405,210
605,28,406,211
606,28,408,208
607,28,408,212
608,28,396,213
609,28,402,102
610,28,402,213
611,28,402,214
612,28,404,213
613,28,405,154
614,28,405,215
615,28,406,216
616,28,406,214
617,28,406,213
618,28,407,217
619,28,407,218
620,28,408,213
621,28,408,154
622,28,409,102
623,28,409,219
624,29,441,1
625,29,441,17
626,29,441,2
627,29,417,4
628,29,418,4
629,29,418,21
630,29,419,4
631,29,419,16
632,29,419,23
633,29,419,21
634,29,420,4
635,29,420,21
636,29,426,4
637,29,426,11
638,29,427,15
639,29,427,28
640,29,428,4
641,29,428,28
642,29,428,11
643,29,429,4
644,29,429,11
645,29,432,26
646,29,432,4
647,29,432,11
648,29,433,4
649,29,433,11
650,29,416,220
651,29,417,200
652,29,418,221
653,29,418,222
654,29,418,186
655,29,419,223
656,29,419,190
657,29,419,224
658,29,420,221
659,29,421,221
660,29,422,221
661,29,422,186
662,29,423,190
663,29,423,225
664,29,425,221
665,29,426,226
666,29,426,220
667,29,426,227
668,29,427,190
669,29,427,228
670,29,427,226
671,29,427,229
672,29,427,230
673,29,427,231
674,29,427,232
675,29,428,226
676,29,428,221
677,29,428,186
678,29,428,233
679,29,428,234
680,29,428,235
681,29,428,228
682,29,428,229
683,29,428,190
684,29,429,220
685,29,430,220
686,29,430,188
687,29,430,224
688,29,430,229
689,29,430,236
690,29,430,237
691,29,430,238
692,29,430,186
693,29,430,221
694,29,431,229
695,29,431,220
696,29,431,239
697,29,431,224
698,29,431,240
699,29,431,241
700,29,431,242
701,29,431,243
702,29,431,244
703,29,431,189
704,29,431,245
705,29,432,220
706,29,433,220
707,29,433,224
708,29,433,239
709,29,433,246
710,29,433,247
711,29,433,248
712,29,433,249
713,29,433,250
714,29,433,251
715,29,433,252
716,29,434,253
717,29,434,224
718,29,434,254
719,29,435,253
720,29,435,220
721,29,435,255
722,29,435,242
723,29,435,231
724,29,435,256
725,29,435,224
726,29,435,229
727,29,435,257
728,29,435,258
729,29,441,259
730,29,416,260
731,29,416,259
732,29,417,212
733,29,418,261
734,29,418,208
735,29,421,262
736,29,421,212
737,29,422,261
738,29,422,263
739,29,423,264
740,29,423,265
741,29,426,266
742,29,427,259
743,29,427,267
744,29,427,265
745,29,427,268
746,29,427,269
747,29,427,270
748,29,427,271
749,29,428,259
750,29,428,272
751,29,429,259
752,29,429,273
753,29,429,274
754,29,429,275
755,29,429,276
756,29,430,207
757,29,431,259
758,29,432,259
759,29,433,259
760,29,434,259
761,29,435,259
762,29,435,277
763,29,435,278
764,29,441,154
765,29,418,154
766,29,419,279
767,29,421,280
768,29,422,91
769,29,422,281
770,29,423,152
771,29,423,282
772,29,423,154
773,29,427,283
774,29,427,284
775,29,427,285
776,29,427,286
777,29,427,152
778,29,427,280
779,29,430,281
780,29,430,287
781,29,430,91
782,29,431,279
783,29,431,101
784,29,431,154
785,29,431,288
786,29,433,279
787,30,467,22
788,30,467,7
789,30,467,13
790,30,467,14
791,30,467,18
792,30,467,2
793,30,442,12
794,30,442,26
795,30,442,20
796,30,442,11
797,30,442,5
798,30,444,12
799,30,444,4
800,30,444,20
801,30,444,11
802,30,445,12
803,30,445,20
804,30,445,11
805,30,450,26
806,30,450,181
807,30,450,20
808,30,450,11
809,30,451,12
810,30,451,10
811,30,451,181
812,30,451,20
813,30,451,23
814,30,451,182
815,30,451,11
816,30,451,5
817,30,453,12
818,30,453,26
819,30,453,20
820,30,453,11
821,30,453,5
822,30,454,12
823,30,454,10
824,30,454,11
825,30,454,5
826,30,456,12
827,30,456,181
828,30,456,20
829,30,456,19
830,30,456,11
831,30,457,24
832,30,457,6
833,30,457,19
834,30,457,11
835,30,457,25
836,30,457,8
837,30,458,12
838,30,458,181
839,30,458,20
840,30,458,24
841,30,458,19
842,30,458,11
843,30,458,25
844,30,458,8
845,30,459,12
846,30,459,20
847,30,459,19
848,30,459,11
849,30,460,12
850,30,460,11
851,30,460,183
852,30,460,8
853,30,461,12
854,30,461,26
855,30,461,20
856,30,461,28
857,30,461,11
858,30,442,200
859,30,442,289
860,30,442,290
861,30,442,188
862,30,442,187
863,30,442,291
864,30,443,200
865,30,444,200
866,30,444,186
867,30,444,292
868,30,444,293
869,30,444,188
870,30,444,294
871,30,444,223
872,30,444,295
873,30,445,200
874,30,445,296
875,30,445,297
876,30,445,298
877,30,445,189
878,30,445,299
879,30,446,200
880,30,446,186
881,30,446,188
882,30,446,190
883,30,446,203
884,30,446,300
885,30,446,301
886,30,446,302
887,30,447,200
888,30,447,189
889,30,447,303
890,30,447,304
891,30,447,305
892,30,448,200
893,30,448,300
894,30,448,306
895,30,448,302
896,30,448,307
897,30,448,308
898,30,448,309
899,30,448,304
900,30,448,305
901,30,449,196
902,30,449,310
903,30,449,311
904,30,449,300
905,30,449,200
906,30,450,312
907,30,450,313
908,30,450,314
909,30,450,315
910,30,450,316
911,30,450,200
912,30,450,317
913,30,451,186
914,30,451,318
915,30,451,196
916,30,451,200
917,30,453,200
918,30,454,200
919,30,454,186
920,30,454,301
921,30,454,319
922,30,454,320
923,30,455,200
924,30,455,186
925,30,456,321
926,30,456,322
927,30,456,200
928,30,457,323
929,30,457,200
930,30,457,324
931,30,457,325
932,30,457,317
933,30,458,326
934,30,458,327
935,30,458,328
936,30,459,200
937,30,459,301
938,30,460,200
939,30,460,329
940,30,460,191
941,30,460,192
942,30,461,200
943,30,461,330
944,30,462,200
945,30,462,331
946,30,442,207
947,30,443,212
948,30,443,332
949,30,444,333
950,30,444,334
951,30,444,335
952,30,444,207
953,30,444,270
954,30,445,212
955,30,445,336
956,30,446,207
957,30,446,337
958,30,446,212
959,30,447,212
960,30,448,212
961,30,449,338
962,30,449,339
963,30,449,212
964,30,450,332
965,30,454,208
966,30,455,270
967,30,455,212
968,30,456,212
969,30,457,212
970,30,459,212
971,30,460,212
972,30,461,212
973,30,442,340
974,30,443,154
975,30,443,280
976,30,443,213
977,30,444,213
978,30,444,152
979,30,445,154
980,30,445,341
981,30,445,342
982,30,445,343
983,30,445,150
984,30,445,344
985,30,445,345
986,30,445,346
987,30,445,347
988,30,445,213
989,30,445,348
990,30,445,349
991,30,445,350
992,30,446,154
993,30,446,280
994,30,447,213
995,30,447,351
996,30,447,352
997,30,447,279
998,30,447,353
999,30,448,354
1000,30,449,355
1001,30,449,213
1002,30,450,356
1003,30,450,154
1004,30,450,357
1005,30,450,148
1006,30,453,213
1007,30,454,213
1008,30,454,217
1009,30,454,357
1010,30,454,354
1011,30,458,353
1012,30,458,358
1013,30,458,218
1014,30,458,152
1015,30,458,350
1016,30,458,279
1017,30,461,359
1018,30,462,279
3450,31,1944,280
3449,31,1944,153
3448,31,1943,413
3447,31,1943,95
3446,31,1941,280
3445,31,1941,154
3444,31,1939,102
3443,31,1939,409
3442,31,1939,411
3441,31,1937,152
3440,31,1934,121
3439,31,1934,356
3438,31,1934,153
3437,31,1934,412
3436,31,1934,409
3435,31,1934,411
3434,31,1934,154
3433,31,1934,410
3432,31,1933,279
3431,31,1933,409
3430,31,1933,408
3429,31,1933,407
3428,31,1933,406
3427,31,1933,102
3426,31,1933,214
3425,31,1933,349
3424,31,1933,91
3423,31,1933,148
3422,31,1933,281
3421,31,1933,154
3420,31,1932,91
3419,31,1932,153
3418,31,1930,405
3417,31,1930,404
3416,31,1930,154
3415,31,1929,403
3414,31,1929,280
3413,31,1929,402
3412,31,1928,116
3411,31,1928,401
3410,31,1928,91
3409,31,1928,154
3408,31,1928,279
3407,31,1927,398
3406,31,1927,102
3405,31,1927,154
3404,31,1927,400
3403,31,1927,152
3402,31,1927,399
3401,31,1926,398
3400,31,1926,102
3399,31,1926,280
3398,31,1926,154
3397,31,1926,213
3396,31,1926,279
3395,31,1944,397
3394,31,1944,339
3393,31,1944,396
3392,31,1944,259
3391,31,1944,207
3390,31,1944,212
3389,31,1944,395
3388,31,1943,72
3387,31,1940,212
3386,31,1940,394
3385,31,1940,334
3384,31,1940,393
3383,31,1940,207
3382,31,1939,207
3381,31,1939,82
3380,31,1938,207
3379,31,1936,207
3378,31,1935,207
3377,31,1935,392
3376,31,1934,391
3375,31,1934,390
3374,31,1934,207
3373,31,1933,389
3372,31,1933,207
3371,31,1933,386
3370,31,1932,388
3369,31,1932,387
3368,31,1932,386
3367,31,1932,334
3366,31,1932,207
3365,31,1931,386
3364,31,1930,207
3363,31,1930,334
3362,31,1930,385
3361,31,1929,207
3360,31,1928,384
3359,31,1928,207
3358,31,1928,212
3357,31,1927,207
3356,31,1927,383
3355,31,1926,207
3354,31,1944,300
3353,31,1944,317
3352,31,1944,370
3351,31,1944,188
3350,31,1943,188
3349,31,1942,200
3348,31,1942,188
3347,31,1941,300
3346,31,1941,200
3345,31,1941,188
3344,31,1940,300
3343,31,1940,370
3342,31,1940,187
3341,31,1940,188
3340,31,1939,382
3339,31,1939,378
3338,31,1939,188
3337,31,1938,188
3336,31,1937,188
3335,31,1936,188
3334,31,1935,188
3333,31,1935,189
3332,31,1934,381
3331,31,1934,380
3330,31,1934,379
3329,31,1934,229
3328,31,1934,188
3327,31,1934,378
3326,31,1934,375
3325,31,1933,188
3324,31,1933,375
3323,31,1932,229
3322,31,1932,375
3321,31,1932,377
3320,31,1932,242
3319,31,1931,373
3318,31,1931,376
3317,31,1931,375
3316,31,1931,242
3315,31,1931,188
3314,31,1931,189
3313,31,1931,374
3312,31,1930,374
3311,31,1930,227
3310,31,1930,189
3309,31,1930,373
3308,31,1930,372
3307,31,1930,371
3306,31,1930,248
3305,31,1929,200
3304,31,1929,300
3303,31,1929,370
3302,31,1929,360
3301,31,1929,188
3300,31,1928,185
3299,31,1928,369
3298,31,1928,368
3297,31,1928,362
3296,31,1928,367
3295,31,1928,172
3294,31,1928,229
3293,31,1928,189
3292,31,1928,366
3291,31,1928,188
3290,31,1927,242
3289,31,1927,360
3288,31,1927,365
3287,31,1927,172
3286,31,1927,362
3285,31,1927,364
3284,31,1926,363
3283,31,1926,362
3282,31,1926,188
3281,31,1926,322
3280,31,1926,321
3279,31,1926,361
3278,31,1926,360
3277,31,1944,11
3276,31,1944,20
3275,31,1944,26
3274,31,1940,5
3273,31,1940,11
3272,31,1940,23
3271,31,1940,20
3270,31,1939,11
3269,31,1939,20
3268,31,1939,15
3267,31,1938,11
3266,31,1938,20
3265,31,1938,181
3264,31,1938,10
3263,31,1935,5
3262,31,1935,11
3261,31,1935,20
3260,31,1934,11
3259,31,1934,20
3258,31,1934,4
3257,31,1934,10
3256,31,1930,11
3255,31,1930,23
3254,31,1930,20
3253,31,1928,11
3252,31,1928,23
3251,31,1928,20
3250,31,1928,10
3249,31,1927,11
3248,31,1927,20
3247,31,1926,5
3246,31,1926,11
3245,31,1926,19
3244,31,1926,23
3243,31,1926,20
3242,31,1949,2
3241,31,1949,18
3240,31,1949,13
1230,32,531,18
1231,32,492,3
1232,32,492,15
1233,32,492,21
1234,32,492,23
1235,33,554,18
1236,33,532,15
1237,33,532,21
1238,33,532,23
1239,34,568,1
1240,34,555,3
1241,34,555,25
1242,34,555,23
1243,34,555,8
1244,35,572,13
1245,35,569,3
1246,35,569,15
1247,35,569,11
1248,35,569,20
1249,35,569,23
1250,36,589,18
1251,36,573,15
1252,36,573,21
1253,36,573,4
1254,36,573,23
1255,36,573,28
1256,37,605,18
1257,37,590,19
1258,37,590,15
1259,37,590,21
1260,37,590,23
1261,38,614,18
1262,38,606,414
1263,38,606,21
1264,38,606,23
1265,39,668,18
1266,39,615,21
1267,39,615,15
1268,39,615,23
1269,40,703,1
1270,40,703,17
1271,40,670,3
1272,40,670,21
1273,40,670,4
1274,41,720,18
1275,41,704,19
1276,41,704,15
1277,41,704,21
1278,41,704,23
1279,42,738,1
1280,42,721,26
1281,42,721,21
1282,42,721,25
1283,42,721,23
1284,42,721,8
1285,43,764,1
1286,43,739,26
1287,43,739,21
1288,43,739,25
1289,43,739,23
1290,43,739,8
1291,44,788,1
1292,44,765,26
1293,44,765,21
1294,44,765,25
1295,44,765,23
1296,44,765,8
1297,45,807,1
1298,45,789,26
1299,45,789,21
1300,45,789,25
1301,45,789,23
1302,45,789,8
1303,46,823,18
1304,46,808,15
1305,46,808,21
1306,46,808,23
1307,47,837,22
1308,47,837,17
1309,47,826,28
1310,48,852,13
1311,48,852,17
1312,48,852,2
1313,48,852,18
1314,48,838,3
1315,48,838,20
1316,49,866,13
1317,49,866,17
1318,49,866,2
1319,49,866,18
1320,49,853,15
1321,49,853,21
1322,49,853,23
1323,50,903,13
1324,50,903,17
1325,50,903,2
1326,50,903,18
1327,50,871,12
1328,50,871,3
1329,50,871,10
1330,50,871,11
1331,50,871,20
1332,50,871,23
1333,51,954,18
1334,51,904,15
1335,51,904,21
1336,51,904,23
1337,52,1004,18
1338,52,955,15
1339,52,955,21
1340,52,955,11
1341,52,955,25
1342,52,955,23
1343,53,1010,1
1344,53,1010,2
1345,53,1005,3
1346,53,1005,4
1347,53,1005,11
1348,54,1022,18
1349,54,1011,19
1350,54,1011,15
1351,54,1011,21
1352,54,1011,23
1353,55,1041,1
1354,55,1041,2
1355,55,1023,4
1356,55,1023,11
1357,56,1046,18
1358,56,1042,15
1359,56,1042,21
1360,57,1076,18
1361,57,1048,15
1362,57,1048,181
1363,57,1048,23
1364,57,1048,28
1365,57,1048,19
1366,57,1057,181
1367,57,1057,28
1368,57,1059,15
1369,57,1059,181
1370,57,1059,23
1371,57,1058,415
1372,57,1059,416
1373,57,1060,416
1374,57,1062,415
1375,57,1072,417
1376,57,1058,418
1377,57,1059,419
1378,57,1067,420
1379,57,1070,421
1380,57,1071,422
1381,57,1052,423
1382,57,1052,424
1383,57,1052,425
1384,57,1053,148
1385,57,1053,146
1386,57,1053,426
1387,57,1053,425
1388,57,1053,424
1389,57,1054,425
1390,57,1054,424
1391,57,1055,424
1392,57,1055,427
1393,57,1055,428
1394,57,1056,427
1395,57,1057,424
1396,57,1057,428
1397,57,1057,427
1398,57,1058,424
1399,57,1058,429
1400,57,1058,430
1401,57,1059,425
1402,57,1059,424
1403,57,1059,431
1404,57,1060,432
1405,57,1060,425
1406,57,1060,424
1407,57,1061,425
1408,57,1061,424
1409,57,1061,423
1410,57,1062,424
