taoID,ArtID,tcID,tavID
1411,57,1062,425
1412,57,1063,425
1413,57,1063,433
1414,57,1063,424
1415,57,1063,423
1416,57,1064,434
1417,57,1065,425
1418,57,1065,424
1419,57,1066,425
1420,57,1066,435
1421,57,1067,425
1422,57,1068,425
1423,57,1068,424
1424,57,1068,436
1425,57,1068,433
1426,57,1068,437
1427,57,1068,438
1428,57,1068,439
1429,57,1068,440
1430,57,1069,425
1431,57,1070,424
1432,57,1070,425
1433,57,1072,425
4123,58,2136,351
4122,58,2131,461
4121,58,2128,281
4120,58,2116,216
4119,58,2114,281
4118,58,2114,349
4117,58,2114,91
4116,58,2114,279
4115,58,2114,154
4114,58,2114,153
4113,58,2111,216
4112,58,2142,460
4111,58,2140,459
4110,58,2140,458
4109,58,2136,389
4108,58,2134,457
4107,58,2115,456
4106,58,2114,456
4105,58,2139,455
4104,58,2138,454
4103,58,2136,453
4102,58,2136,452
4101,58,2135,830
4100,58,2134,450
4099,58,2134,449
4098,58,2132,449
4097,58,2131,444
4096,58,2131,448
4095,58,2131,447
4094,58,2131,379
4093,58,2131,446
4092,58,2125,445
4091,58,2124,445
4090,58,2122,445
4089,58,2121,445
4088,58,2115,444
4087,58,2114,443
4086,58,2114,442
4085,58,2113,444
4084,58,2113,441
4083,58,2112,443
4082,58,2112,442
4081,58,2112,444
4080,58,2112,441
4079,58,2111,190
4078,58,2111,444
4077,58,2111,443
4076,58,2111,442
4075,58,2111,441
4074,58,2139,28
4073,58,2139,183
4072,58,2139,27
4071,58,2137,28
4070,58,2137,27
4069,58,2136,5
4068,58,2136,183
4067,58,2136,27
4066,58,2135,28
4065,58,2135,183
4064,58,2135,27
4063,58,2132,28
4062,58,2132,27
4061,58,2129,28
4060,58,2129,183
4059,58,2129,4
4058,58,2115,183
4057,58,2115,4
4056,58,2113,183
4055,58,2113,4
4054,58,2113,15
4053,58,2110,183
4052,58,2110,4
4051,58,2107,183
4050,58,2149,2
4049,58,2149,14
4048,58,2149,22
1510,59,1122,28
1511,59,1126,462
1512,60,1127,16
1513,60,1127,4
1514,60,1127,25
1515,60,1131,446
1516,61,1132,26
1517,61,1132,27
1518,61,1132,28
1519,61,1132,5
1520,61,1135,452
1521,62,1137,26
1522,62,1137,27
1523,62,1137,28
1524,62,1137,5
1525,62,1140,450
1526,63,1141,26
1527,63,1141,9
1528,63,1141,27
1529,63,1141,28
1530,63,1141,5
1531,63,1148,449
1532,64,1149,29
1533,64,1149,4
1534,64,1156,463
1535,65,1158,4
1536,65,1158,183
1537,65,1162,444
1538,66,1164,4
1539,66,1169,379
1540,67,1206,1
1541,67,1206,7
1542,67,1206,18
1543,67,1171,21
1544,67,1171,15
1545,67,1175,23
1546,67,1176,21
1547,67,1176,23
1548,67,1178,21
1549,67,1178,23
1550,67,1178,15
1551,67,1179,21
1552,67,1180,21
1553,67,1180,24
1554,67,1181,19
1555,67,1181,21
1556,67,1182,21
1557,67,1182,24
1558,67,1182,23
1559,67,1182,12
1560,67,1184,21
1561,67,1184,23
1562,67,1184,15
1563,67,1184,11
1564,67,1185,15
1565,67,1185,21
1566,67,1185,28
1567,67,1188,21
1568,67,1189,21
1569,67,1189,28
1570,67,1191,26
1571,67,1191,21
1572,67,1191,23
1573,67,1192,19
1574,67,1192,21
1575,67,1192,11
1576,67,1192,15
1577,67,1193,15
1578,67,1193,21
1579,67,1194,21
1580,67,1194,24
1581,67,1195,21
1582,67,1195,19
1583,67,1195,24
1584,67,1195,23
1585,67,1196,21
1586,67,1196,15
1587,67,1196,181
1588,67,1197,19
1589,67,1197,21
1590,67,1197,24
1591,67,1198,12
1592,67,1198,15
1593,67,1198,21
1594,67,1199,21
1595,67,1199,23
1596,67,1199,24
1597,67,1201,21
1598,67,1201,15
1599,67,1203,21
1600,67,1203,15
1601,67,1175,464
1602,67,1177,465
1603,67,1177,466
1604,67,1177,189
1605,67,1178,46
1606,67,1179,467
1607,67,1179,46
1608,67,1181,464
1609,67,1182,468
1610,67,1182,469
1611,67,1184,470
1612,67,1184,471
1613,67,1188,472
1614,67,1188,473
1615,67,1188,469
1616,67,1188,232
1617,67,1188,474
1618,67,1189,475
1619,67,1192,476
1620,67,1196,189
1621,67,1196,185
1622,67,1196,172
1623,67,1198,477
1624,67,1199,46
1625,67,1179,478
1626,67,1188,479
1627,67,1192,396
1628,67,1171,402
1629,67,1171,91
1630,67,1171,279
1631,67,1171,102
1632,67,1171,480
1633,67,1171,398
1634,67,1171,147
1635,67,1171,146
1636,67,1172,91
1637,67,1172,279
1638,67,1174,91
1639,67,1174,279
1640,67,1174,94
1641,67,1174,481
1642,67,1175,91
1643,67,1175,402
1644,67,1175,102
1645,67,1176,101
1646,67,1176,353
1647,67,1176,91
1648,67,1177,482
1649,67,1177,147
1650,67,1177,148
1651,67,1177,279
1652,67,1178,91
1653,67,1179,91
1654,67,1179,95
1655,67,1180,402
1656,67,1181,279
1657,67,1181,402
1658,67,1181,91
1659,67,1182,91
1660,67,1182,406
1661,67,1182,279
1662,67,1182,147
1663,67,1182,483
1664,67,1182,484
1665,67,1182,402
1666,67,1184,146
1667,67,1184,101
1668,67,1184,484
1669,67,1184,279
1670,67,1184,91
1671,67,1185,154
1672,67,1186,91
1673,67,1186,95
1674,67,1186,107
1675,67,1187,279
1676,67,1187,154
1677,67,1188,91
1678,67,1188,279
1679,67,1189,402
1680,67,1189,91
1681,67,1192,154
1682,67,1192,279
1683,67,1194,402
1684,67,1194,91
1685,67,1195,402
1686,67,1195,279
1687,67,1195,358
1688,67,1195,147
1689,67,1196,279
1690,67,1196,485
1691,67,1197,91
1692,67,1197,486
1693,67,1197,487
1694,67,1197,488
1695,67,1197,489
1696,67,1197,490
1697,67,1197,491
1698,67,1198,91
1699,67,1199,91
1700,67,1199,406
1701,67,1200,91
1702,67,1200,107
1703,67,1201,279
1704,67,1202,279
1705,67,1202,154
1706,67,1202,91
1707,68,1223,1
1708,68,1223,7
1709,68,1223,17
1710,68,1207,23
1711,68,1207,21
1712,68,1207,15
1713,69,1240,7
1714,69,1240,1
1715,69,1240,17
1716,69,1225,15
1717,69,1225,26
1718,69,1225,16
1719,69,1225,4
1720,69,1225,23
1721,69,1225,21
1722,70,1253,1
1723,70,1253,7
1724,70,1242,15
1725,70,1242,26
1726,70,1242,16
1727,70,1242,4
1728,70,1242,23
1729,70,1242,21
1730,71,1265,1
1731,71,1265,7
1732,71,1265,17
1733,71,1254,21
1734,71,1254,16
1735,71,1254,25
1736,71,1254,4
1737,71,1254,492
1738,71,1256,493
1739,72,1288,1
1740,72,1288,7
1741,72,1288,2
1742,72,1267,16
1743,72,1267,181
1744,72,1267,25
1745,72,1267,21
1746,72,1271,492
1747,72,1271,494
1748,72,1271,495
1749,72,1271,496
1750,72,1271,497
1751,72,1271,498
1752,73,1356,7
1753,73,1356,1
1754,73,1356,17
1755,73,1293,15
1756,73,1293,16
1757,73,1293,4
1758,73,1293,23
1759,73,1293,21
1760,74,1527,1
1761,74,1358,3
1762,74,1358,11
1763,74,1358,25
1764,74,1358,8
1765,75,1535,1
1766,75,1532,3
1767,75,1532,11
1768,75,1532,25
1769,76,1542,1
1770,76,1539,3
1771,76,1539,11
1772,76,1539,25
1773,77,1553,1
1774,77,1544,11
1775,77,1544,25
1776,77,1544,8
1777,78,1556,13
1778,78,1556,17
1779,78,1556,18
1780,78,1554,20
1781,78,1554,11
1782,78,1554,23
1783,79,1560,13
1784,79,1560,17
1785,79,1560,18
1786,79,1557,11
1787,79,1557,20
1788,79,1557,23
1789,80,1571,13
1790,80,1571,17
1791,80,1571,18
1792,80,1562,11
1793,80,1562,20
1794,80,1562,23
1795,81,1582,1
1796,81,1582,17
1797,81,1582,2
1798,81,1572,3
1799,81,1572,4
1800,81,1572,11
1801,81,1572,5
1802,82,1592,1
1803,82,1592,17
1804,82,1592,2
1805,82,1587,3
1806,82,1587,4
1807,82,1587,11
1808,82,1587,25
1809,82,1587,5
1810,83,1612,13
1811,83,1612,18
1812,83,1596,12
1813,83,1596,19
1814,83,1596,10
1815,83,1596,11
1816,83,1596,20
1817,84,1670,1
1818,84,1670,13
1819,84,1670,2
1820,84,1670,18
1821,84,1615,12
1822,84,1615,19
1823,84,1615,3
1824,84,1615,10
1825,84,1615,20
1826,84,1615,23
1827,84,1615,28
1828,85,1714,1
1829,85,1714,17
1830,85,1714,14
1831,85,1714,18
1832,85,1714,2
1833,85,1671,23
1834,85,1671,19
1835,85,1671,11
1836,85,1673,12
1837,85,1673,19
1838,85,1673,11
1839,85,1674,12
1840,85,1674,23
1841,85,1674,11
1842,85,1675,12
1843,85,1675,11
1844,85,1676,12
1845,85,1676,10
1846,85,1676,4
1847,85,1676,11
1848,85,1680,12
1849,85,1680,10
1850,85,1680,11
1851,85,1686,12
1852,85,1686,10
1853,85,1686,6
1854,85,1686,11
1855,85,1686,5
1856,85,1690,12
1857,85,1690,10
1858,85,1690,11
1859,85,1690,5
1860,85,1701,12
1861,85,1701,10
1862,85,1701,4
1863,85,1701,6
1864,85,1701,11
1865,85,1701,5
1866,85,1672,379
1867,85,1673,200
1868,85,1673,190
1869,85,1674,308
1870,85,1674,329
1871,85,1674,189
1872,85,1674,499
1873,85,1674,500
1874,85,1676,300
1875,85,1705,501
1876,85,1677,200
1877,85,1678,200
1878,85,1678,308
1879,85,1678,329
1880,85,1678,501
1881,85,1706,329
1882,85,1680,329
1883,85,1680,501
1884,85,1680,310
1885,85,1681,329
1886,85,1707,501
1887,85,1682,329
1888,85,1682,501
1889,85,1683,501
1890,85,1683,502
1891,85,1683,503
1892,85,1683,188
1893,85,1683,504
1894,85,1685,501
1895,85,1685,310
1896,85,1685,505
1897,85,1685,200
1898,85,1685,329
1899,85,1685,506
1900,85,1686,310
1901,85,1686,507
1902,85,1686,508
1903,85,1686,509
1904,85,1688,310
1905,85,1689,507
1906,85,1689,510
1907,85,1689,325
1908,85,1689,511
1909,85,1708,506
1910,85,1690,506
1911,85,1690,501
1912,85,1690,512
1913,85,1691,501
1914,85,1692,506
1915,85,1693,506
1916,85,1694,506
1917,85,1694,329
1918,85,1695,329
1919,85,1695,501
1920,85,1696,506
1921,85,1697,501
1922,85,1697,329
1923,85,1697,506
1924,85,1698,506
1925,85,1698,507
1926,85,1698,510
1927,85,1699,200
1928,85,1700,310
1929,85,1701,310
1930,85,1701,329
1931,85,1701,501
1932,85,1701,200
1933,85,1702,506
1934,85,1672,212
1935,85,1672,259
1936,85,1672,513
1937,85,1672,396
1938,85,1672,514
1939,85,1672,339
1940,85,1672,334
1941,85,1672,207
1942,85,1672,515
1943,85,1672,516
1944,85,1673,212
1945,85,1673,262
1946,85,1675,212
1947,85,1676,212
1948,85,1677,212
1949,85,1685,517
1950,85,1685,212
1951,85,1685,332
1952,85,1685,518
1953,85,1686,332
1954,85,1693,212
1955,85,1694,212
1956,85,1694,518
1957,85,1697,212
1958,85,1699,212
1959,85,1700,332
1960,85,1701,212
1961,85,1702,212
1962,85,1702,332
1963,85,1673,280
1964,85,1673,154
1965,85,1674,217
1966,85,1679,285
1967,85,1679,343
1968,85,1679,279
1969,85,1707,279
1970,85,1713,343
1971,85,1713,283
1972,85,1713,284
1973,85,1713,519
1974,85,1713,520
1975,85,1713,521
1976,85,1713,286
1977,85,1713,350
1978,85,1713,522
1979,85,1713,523
1980,85,1713,524
1981,85,1713,525
1982,85,1713,526
1983,85,1713,527
1984,85,1713,354
1985,85,1713,528
1986,85,1713,351
1987,85,1683,279
1988,85,1683,213
1989,85,1685,146
1990,85,1686,279
1991,85,1686,154
1992,85,1687,529
1993,85,1689,279
1994,86,1715,12
1995,86,1715,11
1996,86,1715,5
1997,86,1715,507
1998,86,1715,510
1999,86,1715,501
2000,86,1715,212
2001,86,1715,530
2002,86,1715,531
2003,86,1715,339
2004,86,1715,279
3633,87,1981,402
3632,87,1978,605
3631,87,1976,398
3630,87,1975,424
3629,87,1974,424
3628,87,1971,148
3627,87,1970,101
3626,87,1970,102
3625,87,1969,604
3624,87,1969,603
3623,87,1969,602
3622,87,1969,601
3621,87,1969,600
3620,87,1969,599
3619,87,1969,598
3618,87,1969,597
3617,87,1969,596
3616,87,1969,595
3615,87,1969,398
3614,87,1969,402
3613,87,1968,423
3612,87,1967,593
3611,87,1967,594
3610,87,1967,423
3609,87,1967,424
3608,87,1967,148
3607,87,1967,146
3606,87,1967,353
3605,87,1966,593
3604,87,1966,423
3603,87,1965,148
3602,87,1964,423
3601,87,1964,148
3600,87,1964,592
3599,87,1963,146
3598,87,1963,115
3597,87,1963,101
3596,87,1963,113
3595,87,1963,148
3594,87,1962,148
3593,87,1960,424
3592,87,1960,591
3591,87,1956,590
3590,87,1955,587
3589,87,1955,148
3588,87,1955,589
3587,87,1955,588
3586,87,1953,148
3585,87,1953,587
3584,87,1953,423
3583,87,1951,586
3582,87,1951,585
3581,87,1951,423
3580,87,1981,584
3579,87,1981,549
3578,87,1980,549
3577,87,1980,583
3576,87,1979,549
3575,87,1978,582
3574,87,1978,581
3573,87,1978,565
3572,87,1978,580
3571,87,1975,565
3570,87,1974,565
3569,87,1972,566
3568,87,1972,565
3567,87,1972,569
3566,87,1972,579
3565,87,1970,578
3564,87,1970,577
3563,87,1970,576
3562,87,1970,575
3561,87,1970,574
3560,87,1970,573
3559,87,1970,572
3558,87,1969,571
3557,87,1969,570
3556,87,1969,569
3555,87,1969,568
3554,87,1969,567
3553,87,1969,566
3552,87,1969,565
3551,87,1969,564
3550,87,1969,563
3549,87,1969,562
3548,87,1969,561
3547,87,1969,560
3546,87,1969,559
3545,87,1969,558
3544,87,1969,557
3543,87,1969,556
3542,87,1969,555
3541,87,1969,554
3540,87,1969,553
3539,87,1969,552
3538,87,1964,551
3537,87,1964,550
3536,87,1964,549
3535,87,1963,548
3534,87,1962,547
3533,87,1951,546
3532,87,1981,537
3531,87,1980,537
3530,87,1980,829
3529,87,1978,533
3528,87,1978,544
3527,87,1971,537
3526,87,1971,543
3525,87,1970,533
3524,87,1968,543
3523,87,1966,542
3522,87,1966,534
3521,87,1966,541
3520,87,1966,540
3519,87,1966,537
3518,87,1966,539
3517,87,1966,532
3516,87,1966,538
3515,87,1964,532
3514,87,1964,536
3513,87,1964,537
3512,87,1963,536
3511,87,1962,536
3510,87,1956,535
3509,87,1956,534
3508,87,1955,533
3507,87,1953,532
3506,87,1951,532
3505,87,1978,15
3504,87,1977,21
3503,87,1977,15
3502,87,1976,15
3501,87,1976,21
3500,87,1976,23
3499,87,1975,15
3498,87,1975,21
3497,87,1974,15
3496,87,1974,21
3495,87,1973,15
3494,87,1973,21
3493,87,1972,21
3492,87,1971,21
3491,87,1971,15
3490,87,1970,21
3489,87,1970,15
3488,87,1969,15
3487,87,1969,21
3486,87,1968,21
3485,87,1968,15
3484,87,1967,21
3483,87,1966,21
3482,87,1965,21
3481,87,1965,23
3480,87,1964,15
3479,87,1964,28
3478,87,1964,21
3477,87,1964,23
3476,87,1963,26
3475,87,1963,21
3474,87,1962,23
3473,87,1962,21
3472,87,1961,23
3471,87,1960,23
3470,87,1960,21
3469,87,1959,28
3468,87,1959,23
3467,87,1958,15
3466,87,1958,28
3465,87,1957,15
3464,87,1957,28
3463,87,1956,28
3462,87,1956,23
3461,87,1956,15
3460,87,1955,15
3459,87,1954,23
3458,87,1954,15
3457,87,1953,21
3456,87,1953,15
3455,87,1952,23
3454,87,1952,21
3453,87,1951,21
3452,87,1986,1
3451,87,1986,13
4206,105,2192,834
3722,88,1999,218
3721,88,1991,616
3720,88,1991,615
3719,88,1990,217
3718,88,1989,217
3717,88,1989,357
3716,88,1988,350
3715,88,1988,217
3714,88,1999,212
3713,88,1988,614
3712,88,1988,613
3711,88,1988,333
3710,88,1987,612
3709,88,1987,392
3708,88,2000,190
3707,88,2000,186
3706,88,1999,610
3705,88,1999,609
3704,88,1999,191
3703,88,1999,294
3702,88,1999,189
3701,88,1999,186
3700,88,1997,186
3699,88,1996,186
3698,88,1994,190
3697,88,1994,186
3696,88,1993,190
3695,88,1993,608
3694,88,1992,186
3693,88,1992,190
3692,88,1991,294
3691,88,1991,186
3690,88,1991,190
3689,88,1991,195
3688,88,1991,229
3687,88,1991,606
3686,88,1990,200
3685,88,1990,607
3684,88,1990,606
3683,88,1990,186
3682,88,1989,200
3681,88,1989,190
3680,88,1989,186
3679,88,1988,200
3678,88,1988,190
3677,88,1988,186
3676,88,1987,190
3675,88,1987,186
3674,88,2000,5
3673,88,2000,9
3672,88,2000,4
3671,88,2000,10
3670,88,1999,5
3669,88,1999,11
3668,88,1999,27
3667,88,1999,181
3666,88,1999,10
3665,88,1999,3
3664,88,1998,5
3663,88,1998,9
3662,88,1998,181
3661,88,1998,4
3660,88,1997,5
3659,88,1997,27
3658,88,1997,9
3657,88,1997,10
3656,88,1995,5
3655,88,1995,9
3654,88,1995,181
3653,88,1995,4
3652,88,1993,5
3651,88,1993,23
3650,88,1993,10
3649,88,1991,5
3648,88,1991,182
3647,88,1991,23
3646,88,1991,181
3645,88,1991,4
3644,88,1991,10
3643,88,1990,5
3642,88,1990,23
3641,88,1990,10
3640,88,1990,15
3639,88,1987,5
3638,88,1987,4
3637,88,1987,10
3636,88,2006,18
3635,88,2006,14
3634,88,2006,13
2278,89,1775,4
2279,89,1775,23
2280,89,1776,190
3837,90,2020,424
3836,90,2020,148
3835,90,2020,423
3834,90,2018,648
3833,90,2018,424
3832,90,2017,148
3831,90,2016,130
3830,90,2016,647
3829,90,2016,646
3828,90,2016,645
3827,90,2016,644
3826,90,2016,643
3825,90,2016,589
3824,90,2016,642
3823,90,2016,353
3822,90,2016,146
3821,90,2016,402
3820,90,2016,641
3819,90,2016,640
3818,90,2016,639
3817,90,2016,148
3816,90,2016,101
3815,90,2015,424
3814,90,2012,424
3813,90,2011,424
3812,90,2008,423
3811,90,2008,424
3810,90,2007,424
3809,90,2020,638
3808,90,2020,627
3807,90,2019,627
3806,90,2018,627
3805,90,2017,632
3804,90,2017,637
3803,90,2017,629
3802,90,2016,630
3801,90,2016,636
3800,90,2016,635
3799,90,2016,634
3798,90,2016,633
3797,90,2013,627
3796,90,2013,632
3795,90,2012,627
3794,90,2012,628
3793,90,2011,628
3792,90,2011,631
3791,90,2011,630
3790,90,2011,627
3789,90,2010,627
3788,90,2010,628
3787,90,2009,627
3786,90,2008,629
3785,90,2008,628
3784,90,2008,627
3783,90,2007,627
3782,90,2020,624
3781,90,2017,624
3780,90,2017,626
3779,90,2016,624
3778,90,2015,625
3777,90,2014,625
3776,90,2013,624
3775,90,2012,623
3774,90,2012,624
3773,90,2011,624
3772,90,2010,623
3771,90,2010,622
3770,90,2009,617
3769,90,2009,622
3768,90,2008,621
3767,90,2008,620
3766,90,2008,619
3765,90,2008,618
3764,90,2008,172
3763,90,2008,366
3762,90,2008,535
3761,90,2008,617
3760,90,2020,26
3759,90,2020,11
3758,90,2020,20
3757,90,2018,11
3756,90,2018,20
3755,90,2017,5
3754,90,2017,20
3753,90,2017,11
3752,90,2016,20
3751,90,2016,11
3750,90,2015,11
3749,90,2015,20
3748,90,2014,5
3747,90,2014,27
3746,90,2014,181
3745,90,2014,20
3744,90,2013,11
3743,90,2013,20
3742,90,2013,5
3741,90,2012,11
3740,90,2012,20
3739,90,2012,26
3738,90,2011,182
3737,90,2011,11
3736,90,2011,20
3735,90,2010,26
3734,90,2010,20
3733,90,2010,11
3732,90,2010,27
3731,90,2009,11
3730,90,2009,20
3729,90,2008,26
3728,90,2008,23
3727,90,2008,20
3726,90,2008,11
3725,90,2021,1
3724,90,2021,17
3723,90,2021,13
2396,91,1792,20
2397,91,1792,11
2398,91,1792,23
2399,91,1792,622
2400,91,1792,617
2401,91,1792,649
2402,91,1792,650
2403,91,1792,651
2404,91,1792,629
2405,91,1792,627
2406,91,1792,652
2407,91,1792,653
2408,91,1792,654
2409,92,1823,7
2410,92,1823,2
2411,92,1823,1
2412,92,1795,16
2413,92,1795,21
2414,92,1795,25
2415,92,1796,21
2416,92,1796,25
2417,92,1796,16
2418,92,1796,26
2419,92,1797,181
2420,92,1797,25
2421,92,1797,21
2422,92,1798,21
2423,92,1798,25
2424,92,1798,181
2425,92,1798,4
2426,92,1799,16
2427,92,1799,23
2428,92,1799,21
2429,92,1800,11
2430,92,1800,16
2431,92,1800,23
2432,92,1800,5
2433,92,1801,23
2434,92,1802,11
2435,92,1802,16
2436,92,1802,25
2437,92,1803,11
2438,92,1803,28
2439,92,1803,16
2440,92,1803,25
2441,92,1804,11
2442,92,1804,16
2443,92,1804,3
2444,92,1805,11
2445,92,1805,16
2446,92,1805,28
2447,92,1805,19
2448,92,1806,11
2449,92,1806,25
2450,92,1806,16
2451,92,1807,11
2452,92,1807,25
2453,92,1807,4
2454,92,1807,16
2455,92,1808,25
2456,92,1808,181
2457,92,1809,181
2458,92,1809,25
2459,92,1810,16
2460,92,1810,4
2461,92,1810,25
2462,92,1811,11
2463,92,1811,21
2464,92,1811,25
2465,92,1811,16
2466,92,1812,21
2467,92,1812,25
2468,92,1812,16
2469,92,1812,15
2470,92,1812,23
2471,92,1813,16
2472,92,1813,15
2473,92,1813,3
2474,92,1814,5
2475,92,1814,16
2476,92,1814,11
2477,92,1815,21
2478,92,1815,25
2479,92,1815,16
2480,92,1815,11
2481,92,1816,21
2482,92,1816,25
2483,92,1816,8
2484,92,1816,16
2485,92,1816,29
2486,92,1817,16
2487,92,1817,4
2488,92,1818,11
2489,92,1818,25
2490,92,1818,21
2491,92,1818,23
2492,92,1818,28
2493,92,1796,655
2494,92,1796,656
2495,92,1796,495
2496,92,1796,657
2497,92,1796,496
2498,92,1796,492
2499,92,1797,658
2500,92,1797,659
2501,92,1798,537
2502,92,1798,492
2503,92,1798,660
2504,92,1798,494
2505,92,1798,661
2506,92,1800,662
2507,92,1800,663
2508,92,1800,664
2509,92,1802,663
2510,92,1802,665
2511,92,1802,662
2512,92,1802,666
2513,92,1802,667
2514,92,1802,668
2515,92,1802,669
2516,92,1803,665
2517,92,1803,662
2518,92,1804,664
2519,92,1804,670
2520,92,1804,663
2521,92,1804,497
2522,92,1804,671
2523,92,1805,497
2524,92,1805,672
2525,92,1805,673
2526,92,1805,496
2527,92,1805,674
2528,92,1805,675
2529,92,1806,663
2530,92,1806,497
2531,92,1806,673
2532,92,1807,676
2533,92,1807,664
2534,92,1807,677
2535,92,1807,678
2536,92,1807,679
2537,92,1807,498
2538,92,1808,657
2539,92,1808,680
2540,92,1808,681
2541,92,1808,682
2542,92,1808,495
2543,92,1808,497
2544,92,1808,683
2545,92,1808,673
2546,92,1808,496
2547,92,1809,496
2548,92,1809,495
2549,92,1810,537
2550,92,1810,684
2551,92,1811,497
2552,92,1811,672
2553,92,1811,663
2554,92,1811,537
2555,92,1811,685
2556,92,1811,671
2557,92,1812,671
2558,92,1813,663
2559,92,1813,686
2560,92,1813,672
2561,92,1813,670
2562,92,1813,537
2563,92,1813,687
2564,92,1817,670
2565,92,1817,663
2566,92,1795,688
2567,92,1796,689
2568,92,1796,690
2569,92,1796,691
2570,92,1800,688
2571,92,1800,689
2572,92,1802,688
2573,92,1804,688
2574,92,1804,692
2575,92,1805,693
2576,92,1805,688
2577,92,1806,688
2578,92,1806,689
2579,92,1806,692
2580,92,1806,694
2581,92,1806,695
2582,92,1807,688
2583,92,1807,689
2584,92,1807,696
2585,92,1808,688
2586,92,1808,689
2587,92,1808,697
2588,92,1810,698
2589,92,1811,688
2590,92,1812,699
2591,92,1814,692
2592,92,1814,700
2593,92,1814,694
2594,92,1815,688
2595,92,1815,693
2596,92,1815,692
2597,92,1816,689
2598,92,1818,688
2599,92,1818,689
2600,92,1795,148
2601,92,1795,423
2602,92,1796,147
2603,92,1796,91
2604,92,1796,148
2605,92,1796,423
2606,92,1796,701
2607,92,1797,148
2608,92,1798,593
2609,92,1798,402
2610,92,1798,139
2611,92,1798,101
2612,92,1798,121
2613,92,1798,146
2614,92,1798,148
2615,92,1799,148
2616,92,1799,423
2617,92,1799,702
2618,92,1799,358
2619,92,1800,148
2620,92,1800,353
2621,92,1800,423
2622,92,1800,406
2623,92,1800,150
2624,92,1800,703
2625,92,1801,148
2626,92,1801,150
2627,92,1801,149
2628,92,1801,704
2629,92,1802,703
2630,92,1803,148
2631,92,1805,593
2632,92,1805,148
2633,92,1805,353
2634,92,1805,423
2635,92,1806,353
2636,92,1806,423
2637,92,1806,593
2638,92,1806,705
2639,92,1807,148
2640,92,1807,150
2641,92,1807,706
2642,92,1807,438
2643,92,1807,424
2644,92,1808,353
2645,92,1808,148
2646,92,1810,148
2647,92,1811,148
2648,92,1812,148
2649,92,1812,402
2650,92,1812,353
2651,92,1812,101
2652,92,1813,148
2653,92,1814,148
2654,92,1815,148
2655,92,1818,148
2656,93,1824,25
2657,93,1824,29
2658,93,1824,16
2659,93,1824,492
2660,93,1824,495
2661,93,1824,494
2662,93,1824,680
2663,93,1824,707
2664,93,1824,708
