taoID,ArtID,tcID,tavID
2665,93,1824,709
2666,93,1824,689
2667,94,1827,25
2668,94,1827,11
2669,94,1827,5
2670,94,1827,181
2671,94,1827,16
2672,94,1827,28
2673,94,1827,497
2674,94,1827,708
2675,94,1827,495
2676,94,1827,710
2677,94,1827,683
2678,94,1828,662
2679,94,1828,497
2680,94,1827,695
2681,94,1827,689
2682,94,1827,694
2683,94,1828,693
2684,94,1828,711
2685,94,1828,692
2686,94,1828,712
2687,95,1831,11
2688,95,1831,25
2689,95,1831,16
2690,95,1831,26
2691,95,1831,713
2692,95,1831,714
2693,95,1831,715
2694,95,1831,716
2695,95,1831,717
2696,96,1834,25
2697,96,1834,16
2698,96,1834,673
2699,96,1834,718
2700,96,1834,664
2701,96,1834,495
2702,96,1834,497
2703,96,1834,679
2704,96,1834,719
2705,96,1834,689
2706,97,1860,1
2707,97,1860,2
2708,97,1860,7
2709,97,1860,14
2710,97,1837,4
2711,97,1837,11
2712,97,1838,4
2713,97,1838,21
2714,97,1838,23
2715,97,1838,15
2716,97,1839,21
2717,97,1839,4
2718,97,1839,3
2719,97,1840,4
2720,97,1840,20
2721,97,1840,23
2722,97,1840,3
2723,97,1841,4
2724,97,1841,21
2725,97,1842,21
2726,97,1842,4
2727,97,1842,24
2728,97,1842,26
2729,97,1843,28
2730,97,1843,21
2731,97,1843,4
2732,97,1844,21
2733,97,1844,4
2734,97,1844,9
2735,97,1844,5
2736,97,1845,28
2737,97,1845,21
2738,97,1846,4
2739,97,1846,11
2740,97,1847,181
2741,97,1848,11
2742,97,1848,4
2743,97,1848,181
2744,97,1849,4
2745,97,1849,11
2746,97,1849,3
2747,97,1851,4
2748,97,1851,11
2749,97,1853,4
2750,97,1853,11
2751,97,1854,4
2752,97,1854,11
2753,97,1855,4
2754,97,1855,11
2755,97,1856,4
2756,97,1856,11
2757,97,1857,4
2758,97,1857,11
2759,97,1858,4
2760,97,1858,21
2761,97,1858,11
2762,97,1838,656
2763,97,1838,537
2764,97,1838,720
2765,97,1839,663
2766,97,1839,672
2767,97,1840,537
2768,97,1841,537
2769,97,1842,721
2770,97,1842,722
2771,97,1843,537
2772,97,1846,537
2773,97,1846,723
2774,97,1846,497
2775,97,1847,537
2776,97,1848,537
2777,97,1848,724
2778,97,1849,537
2779,97,1849,725
2780,97,1850,726
2781,97,1850,727
2782,97,1850,728
2783,97,1850,723
2784,97,1850,535
2785,97,1850,729
2786,97,1850,537
2787,97,1851,626
2788,97,1851,730
2789,97,1851,660
2790,97,1852,731
2791,97,1853,732
2792,97,1853,730
2793,97,1853,733
2794,97,1857,537
2795,97,1858,537
2796,97,1836,734
2797,97,1836,735
2798,97,1841,689
2799,97,1846,736
2800,97,1848,736
2801,97,1849,736
2802,97,1849,629
2803,97,1850,629
2804,97,1851,736
2805,97,1851,629
2806,97,1851,737
2807,97,1852,698
2808,97,1853,738
2809,97,1853,629
2810,97,1853,739
2811,97,1854,738
2812,97,1856,740
2813,97,1856,741
2814,97,1856,742
2815,97,1857,742
2816,97,1857,698
2817,97,1857,743
2818,97,1857,734
2819,97,1857,744
2820,97,1858,698
2821,97,1836,423
2822,97,1836,745
2823,97,1836,148
2824,97,1837,148
2825,97,1838,423
2826,97,1838,148
2827,97,1838,358
2828,97,1838,101
2829,97,1841,746
2830,97,1842,747
2831,97,1842,423
2832,97,1842,148
2833,97,1842,340
2834,97,1842,150
2835,97,1842,748
2836,97,1842,749
2837,97,1843,423
2838,97,1843,353
2839,97,1843,148
2840,97,1844,750
2841,97,1844,751
2842,97,1844,423
2843,97,1845,423
2844,97,1846,148
2845,97,1846,752
2846,97,1846,423
2847,97,1847,752
2848,97,1847,423
2849,97,1848,752
2850,97,1848,148
2851,97,1848,423
2852,97,1849,148
2853,97,1849,150
2854,97,1849,279
2855,97,1849,112
2856,97,1850,148
2857,97,1850,753
2858,97,1850,150
2859,97,1850,149
2860,97,1854,754
2861,97,1854,755
2862,97,1854,756
2863,97,1854,148
2864,97,1856,703
2865,97,1856,150
2866,97,1856,757
2867,97,1857,705
2868,97,1857,758
2869,97,1857,759
2870,97,1857,760
2871,97,1858,148
2872,97,1858,423
2873,98,1887,13
2874,98,1887,14
2875,98,1887,2
2876,98,1887,17
2877,98,1861,11
2878,98,1861,3
2879,98,1861,10
2880,98,1861,20
2881,98,1861,23
2882,98,1862,3
2883,98,1862,11
2884,98,1862,182
2885,98,1862,12
2886,98,1862,10
2887,98,1862,20
2888,98,1863,3
2889,98,1863,11
2890,98,1863,20
2891,98,1864,11
2892,98,1864,20
2893,98,1864,3
2894,98,1864,26
2895,98,1865,11
2896,98,1865,20
2897,98,1865,5
2898,98,1866,11
2899,98,1866,3
2900,98,1866,20
2901,98,1867,3
2902,98,1867,20
2903,98,1867,11
2904,98,1868,11
2905,98,1868,3
2906,98,1868,20
2907,98,1869,11
2908,98,1869,3
2909,98,1869,20
2910,98,1870,3
2911,98,1871,10
2912,98,1871,3
2913,98,1871,23
2914,98,1872,3
2915,98,1872,20
2916,98,1873,3
2917,98,1874,11
2918,98,1874,20
2919,98,1875,3
2920,98,1875,11
2921,98,1876,3
2922,98,1876,20
2923,98,1876,24
2924,98,1877,3
2925,98,1877,20
2926,98,1877,11
2927,98,1878,20
2928,98,1878,3
2929,98,1878,11
2930,98,1879,3
2931,98,1879,11
2932,98,1879,20
2933,98,1880,28
2934,98,1880,11
2935,98,1881,11
2936,98,1882,11
2937,98,1882,3
2938,98,1882,20
2939,98,1882,23
2940,98,1861,761
2941,98,1861,493
2942,98,1861,762
2943,98,1861,535
2944,98,1862,535
2945,98,1863,535
2946,98,1863,763
2947,98,1863,764
2948,98,1863,765
2949,98,1863,766
2950,98,1863,626
2951,98,1864,626
2952,98,1864,767
2953,98,1865,626
2954,98,1865,767
2955,98,1866,626
2956,98,1867,626
2957,98,1868,626
2958,98,1869,626
2959,98,1870,626
2960,98,1870,767
2961,98,1870,768
2962,98,1871,626
2963,98,1871,535
2964,98,1872,626
2965,98,1872,769
2966,98,1873,626
2967,98,1874,626
2968,98,1875,626
2969,98,1876,626
2970,98,1876,493
2971,98,1876,770
2972,98,1876,771
2973,98,1877,626
2974,98,1878,626
2975,98,1879,626
2976,98,1879,772
2977,98,1879,773
2978,98,1880,626
2979,98,1880,774
2980,98,1881,626
2981,98,1882,626
2982,98,1861,629
2983,98,1861,775
2984,98,1861,695
2985,98,1861,734
2986,98,1863,629
2987,98,1864,695
2988,98,1864,694
2989,98,1864,629
2990,98,1865,629
2991,98,1866,776
2992,98,1867,629
2993,98,1868,629
2994,98,1869,629
2995,98,1872,629
2996,98,1874,629
2997,98,1875,629
2998,98,1876,212
2999,98,1876,629
3000,98,1877,629
3001,98,1878,629
3002,98,1881,629
3003,98,1882,629
3004,98,1861,423
3005,98,1861,148
3006,98,1862,148
3007,98,1862,423
3008,98,1862,353
3009,98,1862,101
3010,98,1863,101
3011,98,1863,148
3012,98,1865,353
3013,98,1865,121
3014,98,1865,101
3015,98,1865,647
3016,98,1865,148
3017,98,1868,279
3018,98,1868,353
3019,98,1868,777
3020,98,1868,148
3021,98,1869,148
3022,98,1869,279
3023,98,1869,778
3024,98,1870,704
3025,98,1871,704
3026,98,1871,148
3027,98,1871,149
3028,98,1871,150
3029,98,1871,279
3030,98,1872,213
3031,98,1873,150
3032,98,1873,703
3033,98,1874,148
3034,98,1874,423
3035,98,1876,703
3036,98,1876,148
3037,98,1876,779
3038,98,1876,777
3039,98,1876,340
3040,98,1876,780
3041,98,1876,279
3042,98,1876,423
3043,98,1876,781
3044,98,1876,782
3045,98,1876,783
3046,98,1876,784
3047,98,1876,785
3048,98,1876,353
3049,98,1877,148
3050,98,1878,148
3051,98,1879,424
3052,98,1880,148
3053,98,1881,593
3054,98,1882,148
3055,99,1888,11
3056,99,1888,26
3057,99,1888,10
3058,99,1888,20
3059,99,1888,3
3060,99,1888,626
3061,99,1888,786
3062,99,1889,626
3063,99,1889,366
3064,99,1889,787
3065,99,1889,767
3066,99,1889,786
3067,99,1890,786
3068,99,1890,788
3069,99,1890,655
3070,99,1890,626
3071,99,1891,786
3072,99,1891,626
3073,99,1891,535
3074,99,1891,789
3075,99,1892,786
3076,99,1892,790
3077,99,1893,626
3078,99,1893,791
3079,99,1893,790
3080,99,1893,767
3081,99,1894,626
3082,99,1894,535
3083,99,1894,766
3084,99,1894,792
3085,99,1895,626
3086,99,1895,767
3087,99,1896,626
3088,99,1896,767
3089,99,1897,767
3090,99,1897,626
3091,99,1893,694
3092,99,1893,629
3093,99,1894,629
3094,99,1895,629
3095,99,1897,694
3096,99,1897,695
3097,99,1897,793
3098,99,1897,629
3099,100,1900,7
3100,100,1900,1
3101,100,1900,2
3102,100,1900,17
3103,100,1900,16
3104,100,1900,23
3105,100,1900,181
3106,101,1902,17
3107,101,1902,1
3108,101,1902,7
3109,101,1902,21
3110,101,1902,23
3111,101,1902,4
3112,102,1903,7
3113,102,1903,2
3114,102,1903,1
3115,102,1903,17
3116,102,1903,21
3117,102,1903,23
3118,103,1904,1
3119,103,1904,2
3120,103,1904,17
3121,103,1904,23
3122,103,1904,21
4205,105,2186,833
3953,104,2040,95
3952,104,2039,828
3951,104,2039,95
3950,104,2039,827
3949,104,2039,826
3948,104,2038,91
3947,104,2037,91
3946,104,2037,105
3945,104,2037,825
3944,104,2037,824
3943,104,2036,95
3942,104,2034,95
3941,104,2034,823
3940,104,2033,95
3939,104,2033,102
3938,104,2033,822
3937,104,2032,821
3936,104,2032,95
3935,104,2029,820
3934,104,2029,281
3933,104,2028,146
3932,104,2028,819
3931,104,2025,639
3930,104,2025,95
3929,104,2025,102
3928,104,2025,91
3927,104,2024,102
3926,104,2023,102
3925,104,2023,95
3924,104,2039,810
3923,104,2037,818
3922,104,2035,817
3921,104,2034,816
3920,104,2032,815
3919,104,2032,814
3918,104,2032,813
3917,104,2028,812
3916,104,2028,811
3915,104,2025,810
3914,104,2023,809
3913,104,2040,69
3912,104,2040,46
3911,104,2039,39
3910,104,2039,802
3909,104,2039,800
3908,104,2039,31
3907,104,2039,46
3906,104,2038,46
3905,104,2037,808
3904,104,2037,805
3903,104,2037,802
3902,104,2037,800
3901,104,2037,46
3900,104,2036,806
3899,104,2036,46
3898,104,2035,805
3897,104,2035,46
3896,104,2034,804
3895,104,2034,803
3894,104,2034,802
3893,104,2033,472
3892,104,2033,802
3891,104,2033,46
3890,104,2032,802
3889,104,2032,800
3888,104,2030,46
3887,104,2028,799
3886,104,2025,798
3885,104,2024,797
3884,104,2024,796
3883,104,2024,795
3882,104,2023,794
3881,104,2039,4
3880,104,2039,8
3879,104,2039,183
3878,104,2038,23
3877,104,2038,4
3876,104,2038,19
3875,104,2035,4
3874,104,2035,183
3873,104,2033,23
3872,104,2033,183
3871,104,2033,21
3870,104,2033,19
3869,104,2032,23
3868,104,2032,183
3867,104,2032,19
3866,104,2031,23
3865,104,2031,4
3864,104,2031,10
3863,104,2031,183
3862,104,2031,182
3861,104,2029,23
3860,104,2029,4
3859,104,2029,183
3858,104,2028,23
3857,104,2028,10
3856,104,2028,183
3855,104,2027,28
3854,104,2027,23
3853,104,2027,183
3852,104,2027,21
3851,104,2026,23
3850,104,2026,183
3849,104,2026,181
3848,104,2026,19
3847,104,2024,23
3846,104,2024,183
3845,104,2024,16
3844,104,2024,21
3843,104,2024,19
3842,104,2022,23
3841,104,2022,183
3840,104,2022,19
3839,104,2042,18
3838,104,2042,7
4204,105,2185,832
4203,105,2184,499
4202,105,2184,500
4201,105,2184,830
4200,105,2178,830
4199,105,2174,830
4198,105,2171,830
4197,105,2171,833
4196,105,2170,256
4195,105,2163,832
4194,105,2163,831
4193,105,2162,832
4192,105,2162,253
4191,105,2159,455
4190,105,2159,253
4189,105,2159,190
4188,105,2153,830
4187,105,2196,830
4186,105,2150,830
4185,105,2194,28
4184,105,2194,6
4183,105,2194,27
4182,105,2194,183
4181,105,2194,5
4180,105,2194,3
4179,105,2186,28
4178,105,2186,6
4177,105,2184,28
4176,105,2184,183
4175,105,2184,27
4174,105,2179,28
4173,105,2179,4
4172,105,2179,9
4171,105,2174,28
4170,105,2174,9
4169,105,2172,28
4168,105,2172,5
4167,105,2168,3
4166,105,2168,23
4165,105,2168,9
4164,105,2167,28
4163,105,2167,27
4162,105,2166,28
4161,105,2166,27
4160,105,2166,183
4159,105,2166,3
4158,105,2165,27
4157,105,2165,28
4156,105,2165,3
4155,105,2165,5
4154,105,2162,28
4153,105,2162,4
4152,105,2162,5
4151,105,2160,28
4150,105,2160,27
4149,105,2160,12
4148,105,2160,5
4147,105,2159,28
4146,105,2159,183
4145,105,2159,4
4144,105,2153,6
4143,105,2153,29
4142,105,2153,28
4141,105,2153,9
4140,105,2153,5
4139,105,2152,28
4138,105,2152,183
4137,105,2152,3
4136,105,2152,5
4135,105,2151,28
4134,105,2151,9
4133,105,2151,5
4132,105,2150,28
4131,105,2150,23
4130,105,2150,27
4129,105,2150,9
4128,105,2150,12
4127,105,2150,183
4126,105,2150,5
4125,105,2207,14
4124,105,2207,22
4221,106,2208,840
4220,106,2208,839
4219,106,2208,838
4218,106,2208,837
4217,106,2208,836
4216,106,2208,830
4227,107,2211,279
4226,107,2211,190
4225,107,2211,842
4224,107,2211,832
4223,107,2210,841
4207,105,2193,835
4208,105,2152,843
4209,105,2178,843
4210,105,2152,154
4211,105,2152,279
4212,105,2153,154
4213,105,2165,154
4214,105,2170,279
4215,105,2176,154
4222,106,2208,154
4228,108,2213,832
4229,108,2215,844
4230,108,2216,835
4231,108,2216,190
4232,108,2216,845
4233,109,2248,22
4234,109,2248,7
4235,109,2219,5
4236,109,2219,9
4237,109,2220,5
4238,109,2220,9
4239,109,2220,29
4240,109,2223,846
4241,109,2223,5
4242,109,2223,4
4243,109,2224,846
4244,109,2224,5
4245,109,2224,4
4246,109,2224,29
4247,109,2226,5
4248,109,2226,9
4249,109,2228,5
4250,109,2228,26
4251,109,2228,9
4252,109,2229,5
4253,109,2229,9
4254,109,2229,26
4255,109,2229,23
4256,109,2231,846
4257,109,2231,5
4258,109,2231,9
4259,109,2236,846
4260,109,2236,5
4261,109,2236,9
4262,109,2236,28
4263,109,2240,846
4264,109,2240,5
4265,109,2240,9
4266,109,2240,27
4267,109,2240,28
4268,109,2219,325
4269,109,2220,325
4270,109,2220,847
4271,109,2222,193
4272,109,2223,224
4273,109,2224,847
4274,109,2226,848
4275,109,2226,380
4276,109,2226,227
4277,109,2226,185
4278,109,2228,848
4279,109,2229,848
4280,109,2230,227
4281,109,2230,380
4282,109,2230,849
4283,109,2230,848
4284,109,2231,203
4285,109,2231,229
4286,109,2233,850
4287,109,2234,850
4288,109,2235,251
4289,109,2235,192
4290,109,2235,850
4291,109,2235,851
4292,109,2236,251
4293,109,2236,192
4294,109,2236,851
4295,109,2237,192
4296,109,2238,852
4297,109,2238,853
4298,109,2239,851
4299,109,2239,229
4300,109,2239,228
4301,109,2239,192
4302,109,2239,189
4303,109,2239,223
4304,109,2240,229
4305,109,2240,851
4306,109,2240,842
4307,109,2240,854
4308,109,2226,855
4309,109,2226,856
4310,109,2227,855
4311,109,2228,855
4312,109,2228,857
4313,109,2230,855
4314,109,2233,858
4315,109,2218,216
4316,109,2219,279
4317,109,2222,216
4318,110,2249,859
4319,110,2249,242
4320,110,2251,855
4321,110,2249,855
4783,111,2369,423
4782,111,2369,148
4781,111,2368,760
4780,111,2368,759
4779,111,2368,758
4778,111,2368,705
4777,111,2367,757
4776,111,2367,150
4775,111,2367,703
4774,111,2365,148
4773,111,2365,756
4772,111,2365,755
4771,111,2365,754
4770,111,2361,149
4769,111,2361,150
4768,111,2361,753
4767,111,2361,148
4766,111,2360,150
4765,111,2360,279
4764,111,2360,148
4763,111,2359,423
4762,111,2359,148
4761,111,2359,752
4760,111,2358,423
4759,111,2358,752
4758,111,2357,423
4757,111,2357,752
4756,111,2357,148
4755,111,2356,423
4754,111,2355,423
4753,111,2355,751
4752,111,2355,750
4751,111,2354,148
4750,111,2354,353
4749,111,2354,423
4748,111,2353,749
4747,111,2353,748
4746,111,2353,150
4745,111,2353,340
4744,111,2353,148
4743,111,2353,423
4742,111,2353,747
4741,111,2352,746
4740,111,2349,101
4739,111,2349,862
4738,111,2349,148
4737,111,2349,423
4736,111,2348,148
4735,111,2347,148
4734,111,2347,745
4733,111,2347,423
4732,111,2368,744
4731,111,2368,734
4730,111,2368,743
4729,111,2368,698
4728,111,2368,742
4727,111,2367,742
4726,111,2367,741
4725,111,2367,740
4724,111,2365,738
4723,111,2364,739
4722,111,2364,629
4721,111,2364,738
4720,111,2362,737
4719,111,2362,629
4718,111,2362,736
4717,111,2361,629
4716,111,2360,629
4715,111,2360,736
4714,111,2359,736
4713,111,2357,736
4712,111,2352,689
4711,111,2347,735
4710,111,2347,734
4709,111,2369,537
4708,111,2368,537
4707,111,2364,733
4706,111,2364,730
4705,111,2364,732
4704,111,2363,731
4703,111,2362,660
4702,111,2362,730
4701,111,2362,626
4700,111,2361,537
4699,111,2361,729
4698,111,2361,535
4697,111,2361,723
4696,111,2361,728
4695,111,2361,727
4694,111,2361,726
4693,111,2360,725
4692,111,2360,537
4691,111,2359,724
4690,111,2359,537
4689,111,2358,537
4688,111,2357,497
4687,111,2357,723
4686,111,2357,537
4685,111,2354,537
4684,111,2353,722
4683,111,2353,721
4682,111,2352,861
4681,111,2352,537
4680,111,2352,860
4679,111,2351,537
4678,111,2350,672
4677,111,2350,663
4676,111,2349,720
4675,111,2349,537
4674,111,2369,11
4673,111,2369,21
4672,111,2369,4
4671,111,2368,11
4670,111,2368,4
4669,111,2367,11
4668,111,2367,4
4667,111,2366,11
4666,111,2366,4
4665,111,2365,11
4664,111,2365,4
4663,111,2364,11
4662,111,2364,4
4661,111,2362,11
4660,111,2362,4
4659,111,2360,3
4658,111,2360,11
4657,111,2360,4
4656,111,2359,181
4655,111,2359,4
4654,111,2359,11
4653,111,2358,181
4652,111,2357,11
4651,111,2357,4
4650,111,2356,21
4649,111,2356,28
4648,111,2355,5
4647,111,2355,9
4646,111,2355,4
4645,111,2355,21
4644,111,2354,4
4643,111,2354,21
4642,111,2354,28
4641,111,2353,26
4640,111,2353,24
4639,111,2353,4
4638,111,2353,21
4637,111,2352,21
4636,111,2352,4
4635,111,2351,3
4634,111,2351,23
4633,111,2351,20
4632,111,2351,4
4631,111,2350,3
4630,111,2350,4
4629,111,2350,21
4628,111,2349,15
4627,111,2349,23
4626,111,2349,21
4625,111,2349,4
4624,111,2348,11
4623,111,2348,4
4622,111,2371,14
4621,111,2371,7
4620,111,2371,2
4619,111,2371,1
4487,112,2311,1
4488,112,2311,17
4489,112,2311,7
4490,112,2311,2
4491,112,2277,3
4492,112,2278,3
4493,112,2278,5
4494,112,2278,20
4495,112,2279,3
4496,112,2280,3
4497,112,2281,3
4498,112,2282,3
4499,112,2283,3
4500,112,2283,11
4501,112,2283,12
4502,112,2283,20
4503,112,2284,3
4504,112,2284,11
4505,112,2285,3
4506,112,2288,3
4507,112,2288,4
4508,112,2289,3
4509,112,2289,4
4510,112,2294,3
4511,112,2300,3
4512,112,2300,11
4513,112,2302,3
4514,112,2277,863
4515,112,2277,864
4516,112,2278,865
4517,112,2278,866
4518,112,2278,867
4519,112,2279,868
4520,112,2285,869
4521,112,2283,870
4522,112,2284,871
4523,112,2284,872
4524,112,2284,873
4525,112,2285,873
4526,112,2277,101
4527,112,2277,91
4528,112,2278,112
4529,112,2278,874
4530,112,2278,875
4531,112,2278,876
4532,112,2278,150
4533,112,2278,877
4534,112,2279,878
4535,112,2279,879
4536,112,2279,119
4537,112,2280,112
4538,112,2280,101
4539,112,2280,119
4540,112,2280,139
4541,112,2280,121
4542,112,2280,118
4543,112,2281,113
4544,112,2283,423
4545,112,2284,102
4546,112,2284,398
4547,112,2284,880
4548,112,2285,880
4549,112,2286,880
4550,112,2289,880
4551,112,2289,881
4552,112,2293,880
4553,113,2346,1
4554,113,2346,17
4555,113,2346,7
4556,113,2346,2
4557,113,2312,3
4558,113,2313,3
4559,113,2313,5
4560,113,2313,20
4561,113,2314,3
4562,113,2315,3
4563,113,2316,3
4564,113,2317,3
4565,113,2318,3
4566,113,2318,11
4567,113,2318,12
4568,113,2318,20
4569,113,2319,3
4570,113,2319,11
4571,113,2320,3
4572,113,2323,3
4573,113,2323,4
4574,113,2324,3
4575,113,2324,4
4576,113,2329,3
4577,113,2335,3
4578,113,2335,11
4579,113,2337,3
4580,113,2312,863
4581,113,2312,864
4582,113,2313,865
4583,113,2313,866
4584,113,2313,867
4585,113,2314,868
4586,113,2320,869
4587,113,2318,870
4588,113,2319,871
4589,113,2319,872
4590,113,2319,873
4591,113,2320,873
4592,113,2312,101
4593,113,2312,91
4594,113,2313,112
4595,113,2313,874
4596,113,2313,875
4597,113,2313,876
4598,113,2313,150
4599,113,2313,877
4600,113,2314,878
4601,113,2314,879
4602,113,2314,119
4603,113,2315,112
4604,113,2315,101
4605,113,2315,119
4606,113,2315,139
4607,113,2315,121
4608,113,2315,118
4609,113,2316,113
4610,113,2318,423
4611,113,2319,102
4612,113,2319,398
4613,113,2319,880
4614,113,2320,880
4615,113,2321,880
4616,113,2324,880
4617,113,2324,881
4618,113,2328,880
4784,114,2388,1
4785,114,2388,17
4786,114,2388,2
4787,114,2388,14
4788,114,2373,3
4789,114,2373,11
4790,114,2373,12
4791,114,2373,10
4792,114,2374,19
4793,114,2374,11
4794,114,2374,10
4795,114,2374,4
4796,114,2374,181
4797,114,2375,19
4798,114,2375,11
4799,114,2375,846
4800,114,2375,8
4801,114,2375,12
4802,114,2375,16
4803,114,2375,20
4804,114,2376,3
4805,114,2376,11
4806,114,2376,12
4807,114,2376,26
4808,114,2376,20
4809,114,2378,3
4810,114,2378,11
4811,114,2378,12
4812,114,2378,26
4813,114,2379,3
4814,114,2379,11
4815,114,2379,5
4816,114,2379,12
4817,114,2379,29
4818,114,2379,6
4819,114,2380,3
4820,114,2380,11
4821,114,2380,12
4822,114,2380,29
4823,114,2381,11
4824,114,2381,5
4825,114,2381,12
4826,114,2382,3
4827,114,2382,11
4828,114,2382,183
4829,114,2382,5
4830,114,2382,12
4831,114,2383,3
4832,114,2383,11
4833,114,2383,12
4834,114,2384,3
4835,114,2384,11
4836,114,2384,12
4837,114,2384,28
4838,114,2373,200
4839,114,2373,189
4840,114,2373,311
4841,114,2374,189
4842,114,2375,323
4843,114,2375,328
4844,114,2375,882
4845,114,2375,326
4846,114,2375,200
4847,114,2375,324
4848,114,2375,325
4849,114,2376,200
4850,114,2376,189
4851,114,2376,186
4852,114,2376,300
4853,114,2376,188
4854,114,2376,302
4855,114,2377,300
4856,114,2377,200
4857,114,2378,188
4858,114,2378,200
4859,114,2378,883
4860,114,2379,884
4861,114,2379,885
4862,114,2379,300
4863,114,2379,200
4864,114,2379,311
4865,114,2379,325
4866,114,2380,311
4867,114,2380,886
4868,114,2380,190
4869,114,2380,887
4870,114,2380,888
4871,114,2380,889
4872,114,2381,505
4873,114,2381,325
4874,114,2381,890
4875,114,2381,891
4876,114,2382,200
4877,114,2382,311
4878,114,2373,212
4879,114,2373,339
4880,114,2373,892
4881,114,2374,212
4882,114,2376,333
4883,114,2376,212
4884,114,2376,336
4885,114,2376,335
4886,114,2376,893
4887,114,2378,212
4888,114,2379,892
4889,114,2379,894
4890,114,2379,339
4891,114,2379,893
4892,114,2379,212
4893,114,2379,332
4894,114,2380,334
4895,114,2380,339
4896,114,2380,892
4897,114,2381,339
4898,114,2382,339
4899,114,2384,212
4900,114,2384,339
4901,114,2373,279
4902,114,2373,213
4903,114,2373,280
4904,114,2373,154
4905,114,2373,895
4906,114,2373,350
4907,114,2373,287
4908,114,2374,280
4909,114,2374,896
4910,114,2374,213
4911,114,2376,213
4912,114,2376,152
4913,114,2376,527
4914,114,2376,897
4915,114,2376,102
4916,114,2376,154
4917,114,2379,154
4918,114,2379,287
4919,114,2380,279
4920,114,2380,521
4921,114,2380,148
4922,114,2380,520
4923,114,2380,898
4924,114,2380,899
4925,114,2380,900
4926,114,2381,279
4927,114,2382,900
4928,114,2382,521
