tavID,typeID,stdName,type
1,6,heritage,keyConcept
2,6,relic,keyConcept
3,6,collecting,discourse
4,6,history,discourse
5,6,writing,discourse
6,6,philology,discourse
7,6,monument,keyConcept
8,6,sculpture,discourse
9,6,literature,discourse
10,6,geography,discourse
11,6,museums,discourse
12,6,anthropology,discourse
13,6,nature,keyConcept
14,6,the other,keyConcept
15,6,economics,discourse
16,6,fine arts,discourse
17,6,origin,keyConcept
18,6,space,keyConcept
19,6,architecture,discourse
20,6,natural history,discourse
21,6,exhibitions,discourse
22,6,body,keyConcept
23,6,progress,discourse
24,6,exoticism,discourse
25,6,painting/drawing,discourse
26,6,education,discourse
27,6,medicine,discourse
28,6,social question,discourse
29,6,folklore,discourse
30,1,Jõao VI,politician
31,1,Pedro I,politician
32,1,"Azevedo, Frei José da Costa",scientist
33,1,Imperatriz Leopoldina,other
34,1,"Martius, Karl Friedrich von",scientist
35,1,"Spix, Johann Baptist von",scientist
36,1,"Wied-Neuwied, Maximilian von",scientist
37,1,"Langsdorff, baron Grigori Ivanovitch",scientist
38,1,"Saint-Hilaire, Auguste de",scientist
39,1,"Andrada e Silva, José Bonifácio de",politician
40,1,Pabst von Ohain,scientist
41,1,"Bougainville, Louis-Antoine de",scientist
42,1,"Du Petit-Thouars, Aubert",scientist
43,1,"Ribeyrolles, Charles",scientist
44,1,Castelnau,scientist
45,1,"Agassiz, Jean Louis Rodolphe",scientist
46,1,Pedro II,politician
47,1,"Alves Serrão, Frei Custódio",scientist
48,1,"Netto, Ladislau",scientist
49,1,"Lacerda, João Baptista de",scientist
50,1,"Figueiredo e Melo, Pedro Américo de",artist
51,1,"Couty, Louis",scientist
52,1,"Bocaiuva, Quintino",politician
53,1,"Müller, Fritz",scientist
54,1,Hermann von Ihering,scientist
55,1,"Schwacke, Wilhelm",scientist
56,1,"Derby, Orville",scientist
57,1,"Goeldi, Emil August",scientist
58,1,"Peixoto, Floriano",politician
59,1,"Freitas, Domingos",scientist
60,1,"Ihering, Hermann von",scientist
61,1,João Baptista de Lacerda,scientist
62,1,Moreira de Azevedo,letrado
63,1,Ladislau Netto,scientist
64,1,"Gautier, Léon",letrado
65,1,"Villares, Decio",artist
66,1,"Figueiredo e Melo, Aurélio de",artist
67,1,"Pitt-Rivers, Augustus Henry Lane-Fox",scientist
68,1,Augustus Henry Lane-Fox Pitt-Rivers,scientist
69,1,"Borges, Jorge Luis",letrado
70,1,"Brown Goode, George",scientist
71,1,"Lacerda, João Baptista deLacerda, João Baptista de",scientist
72,3,"Museu Nacional, Rio de Janeiro",academic
73,3,"Casa dos Pássaros, Rio de Janeiro",academic
74,3,"Jardim Botanico, Belém",academic
75,3,"Seminário de Olinda, Brazil",academic
76,3,"Jardim Botanico, Rio de Janeiro",academic
77,3,"Mesa de Consciência e Ordem, Rio de Janeiro",govt
78,3,"Academia de Guardas Marinas, Rio de Janeiro",academic
79,3,"Escola de Cirurgia e Medicina, Rio de Janeiro",academic
80,3,"Imprensa Real, Brazil",govt
81,3,"Escola Militar, Rio de Janeiro",academic
82,3,"British Museum, London",academic
83,3,Muséum de Paris,academic
84,3,the Brazilian army,military
85,3,"Archivos do Museu Nacional, Rio de Janeiro",academic
86,3,the Brazilian Court,govt
87,3,"Congresso Constituinte, Rio de Janeiro",govt
88,3,"Museu Nacional, Rio de Janeirol",academic
89,3,"Museu Paraense, Belém",academic
90,3,"Museu Paulista, São Paulo",academic
91,2,Brazil,country
92,2,Coimbra,city
93,2,Lisbon,city
94,2,Portugal,country
95,2,Rio de Janeiro,city
96,2,Munich,city
97,2,Macao,city
98,2,Aleutian isles,geogfeature
99,2,"Pará, Brazil",region
100,2,"Matto Grosso, Brazil",region
101,2,France,country
102,2,Paris,city
103,2,Berlin,city
104,2,"Quinta de Boa Vista, Rio de Janeiro",other
105,2,Belém,city
106,2,Curitiba,city
107,2,São Paulo,city
108,2,"Campo de Santana, Rio de Janeiro",other
109,2,"Ilha de Marajó, Brazil",geogfeature
110,2,"Rio Grande do Sul, Brazil",region
111,2,"São Pedro de Alcantara, Brazil",townvillage
112,2,Spain,country
113,2,England,country
114,2,Holland,country
115,2,Belgium,country
116,2,Prussia,country
117,2,Sweden,country
118,2,Denmark,country
119,2,Austria,country
120,2,Hungary,country
121,2,Germany,country
122,2,Hamburg,city
123,2,Hannover,city
124,2,"Brandenburg, Germany",region
125,2,Frankfurt,city
126,2,"Bavaria, Germany",region
127,2,"Wurttemberg, Germany",region
128,2,"Baden, Germany",region
129,2,"Saxony, Germany",region
130,2,Russia,country
131,2,Poland,country
132,2,Turkey,country
133,2,Tunisia,country
134,2,Ceylon,country
135,2,Algeria,country
136,2,Egypt,country
137,2,Morocco,country
138,2,Switzerland,country
139,2,Italy,country
140,2,Sardinia,region
141,2,Tuscany,region
142,2,Lucca,city
143,2,Venice,city
144,2,Milan,city
145,2,the Vatican,country
146,2,United States of America,country
147,2,Mexico,country
148,2,Chile,country
149,2,Bolivia,country
150,2,Peru,country
151,2,Colombia,country
152,2,Buenos Aires,region
153,2,Montevideo,city
154,2,Buenos Aires,city
155,2,"Goiaz, Brazil",region
156,2,"Espirito Santo, Brazil",region
157,2,Geneva,city
158,1,"Zani, Ricardo",scientist
159,1,"Descourtilz, Jean Théodore",scientist
160,1,"Gand, Alfred Sohier de",scientist
161,1,"Brunet, Louis Jacques",scientist
162,1,"Brassus, Jules Audemars de",scientist
163,1,"Baraquin, Arsène Onessim",scientist
164,1,"Riedel, Lutz",scientist
165,1,"Peckolt, Theodor",scientist
166,1,"Hartt, Charles Frederick",scientist
167,1,"Derby, Orville Adalbert",scientist
168,1,"Schreiner, Carlos",scientist
169,1,"Rumpelsberger, Gustav",scientist
170,1,"Rumpelsberger, Ernst",scientist
171,1,"Ule, Ernst",scientist
172,1,"Darwin, Charles",scientist
173,3,"Laboratório de Fisiologia Experimental, Rio de Janeiro",academic
174,6,exotism,discourse
175,1,"Denis, Ferdinand",letrado
176,1,"Bougainville, Hyacinthe de",scientist
177,1,"Bougainville, Louis Antoine de",scientist
178,1,"Castelnau, Francis de La Porte, Comte de",scientist
179,1,"Richet, Charles",scientist
180,1,"Nordenskjöld, Otto",scientist
181,6,landscape,discourse
182,6,cartography,discourse
183,6,photography,discourse
184,1,"Barros, Alvaro",military
185,1,"Echeverría, Esteban",letrado
186,1,"Zeballos, Estanislao Severo",letrado
187,1,"Holmberg, Eduardo L.",letrado
188,1,"Burmeister, Karl Hermann",scientist
189,1,"Sarmiento, Domingo Faustino",letrado
190,1,"Roca, Julio Argentino",politician
191,1,"Rosas, Mariano (Panghitruz Guor)",other
192,1,"Mansilla, Lucio Victorio",letrado
193,1,"Gutiérrez, Eduardo",letrado
194,1,"Ébélot, Alfred",letrado
195,1,"Alsina, Adolfo",politician
196,1,"Lista, Ramón",scientist
197,1,"Hudson, William Henry",letrado
198,1,"Cunninghame Grahame, Robert",letrado
199,1,"Lista, Ramón",letrado
200,1,"Moreno, Francisco Pascasio",scientist
201,1,"Conrad, Joseph",letrado
202,1,"Quiroga, Horacio",letrado
203,1,"Hernández, José",letrado
204,1,"Fierro, Martín",other
205,1,"Fontana, Luis Jorge",letrado
206,1,"Ocantos, Carlos María",letrado
207,3,"Museo Nacional de Ciencias Naturales 'Bernardino Rivadavia', Buenos Aires",academic
208,3,Instituto Geográfico Argentino,academic
209,3,"Révue des Deux Mondes, Paris",socialcultural
210,3,"El Río de la Plata, Buenos Aires",socialcultural
211,3,the market,commercialindustrial
212,3,Museo de La Plata,academic
213,2,Patagonia,region
214,2,"Chaco, Argentina",region
215,2,"Azul, Argentina",townvillage
216,2,Río de La Plata,region
217,2,"Río Negro, Argentina",geogfeature
218,2,Pampa,geogfeature
219,2,"La Boca, Argentina",townvillage
220,1,"Carranza, Adolfo P.",letrado
221,1,"Lamas, Andrés",letrado
222,1,"Carranza, Angel Justiniano",letrado
223,1,"Avellaneda, Nicolás",politician
224,1,"San Martín, José de",military
225,1,"Tejedor, Carlos",politician
226,1,"Seeber, Francisco",politician
227,1,"Alberdi, Juan Bautista",letrado
228,1,"Juárez Celman, Miguel",politician
229,1,"Mitre, Bartolomé",politician
230,1,"Alem, Leandro",politician
231,1,"Yrigoyen, Hipólito",politician
232,1,"Pellegrini, Carlos",politician
233,1,"Mantilla, Manuel",letrado
234,1,"Garmendia, José I.",letrado
235,1,"Cárcano, Ramón",politician
236,1,"Zapiola, José Matías",military
237,1,"Hornos, Manuel",military
238,1,"Vega, Nicolás de",military
239,1,"Belgrano, Manuel",military
240,1,"San Martín y Balcarce, Josefa de",other
241,1,"Rosas de Terrero, Manuela",other
242,1,"Rosas, Juan Manuel de",politician
243,1,"Quiroga, Facundo",politician
244,1,"Peñaloza, Vicente",politician
245,1,"López Jordán, Ricardo",politician
246,1,"Güemes, Manuel",military
247,1,"Paz, José María",military
248,1,"Rivadavia, Bernardino",politician
249,1,"Mansilla, Lucio Norberto",military
250,1,"Lavalle, Juan",military
251,1,"Cambaceres, Eugenio",letrado
252,1,"Martel, Julián",letrado
253,1,"Quesada, Ernesto",letrado
254,1,"Bolívar, Simón",politician
255,1,"Pradère, Juan A.",letrado
256,1,"Dellepiane, Antonio",letrado
257,1,"Subercaseaux, Pedro",artist
258,1,"Uriburu, Napoleón",military
259,3,"Museo Histórico Nacional, Buenos Aires",academic
260,3,"Archivo General de la Nación, Buenos Aires",govt
261,3,"Comisión de la Exposición Histórica, Buenos Aires",socialcultural
262,3,Gobierno de la Provincia de Buenos Aires,govt
263,3,Comisión Nacional Inspectora,commercialindustrial
264,3,Colegio Nacional de Buenos Aires,academic
265,3,"Partido Autonomista Nacional, Argentina",socialcultural
266,3,"Revista Nacional, Buenos Aires",socialcultural
267,3,Bolsa de Valores de Buenos Aires,commercialindustrial
268,3,"Partido Liberal, Argentina",socialcultural
269,3,"Unión Cívica Radical, Argentina",socialcultural
270,3,Ejército Federal Argentino,military
271,3,Unión Cívica Radical,socialcultural
272,3,"Comisión Organizadiora, Museo Histórico Nacional, Buenos Aires",academic
273,3,Municipalidad de Buenos Aires,govt
274,3,Oficina Química de la Ciudad de Buenos Aires,academic
275,3,"Jardín Botánico, Buenos Aires",socialcultural
276,3,"Ministerio del Interior, Argentina",govt
277,3,La Sorbonne,academic
278,3,"Instituto de Historia Argentina, Facultad de Filosofía y Letras, Buenos Aires",academic
279,2,Argentina,country
280,2,La Plata,city
281,2,Paraguay,country
282,2,"Belgrano, Argentina",townvillage
283,2,"Córdoba, Argentina",region
284,2,"San Luis, Argentina",region
285,2,"Santa Fe, Argentina",region
286,2,"Tucumán, Argentina",region
287,2,"Misiones, Argentina",region
288,2,Boulogne-sur-mer,city
289,1,"Livingstone, David",scientist
290,1,"Franklin, John",scientist
291,1,Strobel,scientist
292,1,"Dillon, Justo",letrado
293,1,"Quesada, Vicente Gil",politician
294,1,Calfucurá,other
295,1,"Catriel, Juan José",other
296,1,"Broca, Paul",scientist
297,1,"Quatrefages de Bréau, Jean Louis Armand de",scientist
298,1,Van Benden,scientist
299,1,"Sarmiento, Domingo Fausrtino",letrado
300,1,"Ameghino, Florentino",scientist
301,1,"Moreno, Francisco",scientist
302,1,"Rocha, Dardo",politician
303,1,Sayeweke,other
304,1,Inakayal,other
305,1,Foyel,other
306,1,"Alvarez de Toledo, Ramón",letrado
307,1,Spegazzini,scientist
308,1,"Ten Kate, Herman",scientist
309,1,Maishkensis,other
310,1,"Lafone Quevedo, Samuel",scientist
311,1,"Ambrosetti, Juan Bautista",scientist
312,1,"Mercerat, Alcide",scientist
313,1,"Hauthal, Rudolf",scientist
314,1,"Lahille, Fernand",scientist
315,1,"Alboff, Nicolai",scientist
316,1,"Lehmannn-Nitsche, Robert",scientist
317,1,"González, Joaquín V.",politician
318,1,"Olascoaga, Manuel José",scientist
319,1,"Slick, Sam",other
320,1,Sapo,other
321,1,"Heynemann, Karl Friedrich",other
322,1,"Aberg, Henrik",other
323,1,"Del Pol, Víctor",artist
324,1,"Lugones, Leopoldo",letrado
325,1,"Rojas, Ricardo",letrado
326,1,"Bouchet, José",artist
327,1,"Ballerini, Augusto",artist
328,1,"Giúdice, Reynaldo",artist
329,1,"Lehmann-Nitsche, Robert",scientist
330,1,"Cole, Henry",scientist
331,1,"Gaudry, Albert",scientist
332,3,Universidad Nacional de La Plata,academic
333,3,Sociedad Científica Argentina,academic
334,3,Universidad de Buenos Aires,academic
335,3,"Facultad de Ciencias Exactas, Buenos Aires",academic
336,3,"Teatro Colón, Buenos Aires",socialcultural
337,3,"Ministerio de Instrucción Pública, Buenos Aires",govt
338,3,Sociedad Geográfica Argentina,academic
339,3,"Museo Etnográfico, Buenos Aires",academic
340,2,Africa,other
341,2,the southern Pampas,region
342,2,"Patagonia, Argentina",region
343,2,"Santiago del Estero, Argentina",region
344,2,Mongolia,country
345,2,Greenland,other
346,2,Neanderthal,geogfeature
347,2,Lago Argentino,geogfeature
348,2,"Valles calchaquíes, Argentina",region
349,2,Uruguay,country
350,2,Andes,geogfeature
351,2,"Tierra del Fuego, Argentina",region
352,2,"Isla Martín García, Argentina",geogfeature
353,2,Europe,other
354,2,"Chubut, Argentina",region
355,2,"Monte Hermoso, Argentina",townvillage
356,2,Córdoba,city
357,2,"Nahuel Huapí lake, Argentina",geogfeature
358,2,America,other
359,2,"Palermo, Buenos Aires",other
360,1,"Ward, Henry A.",scientist
361,1,"Gonnet, Luis María",politician
362,1,"Cuvier, Georges Baron de",scientist
363,1,"Lamarck, Jean Baptiste de Monet",scientist
364,1,"Torres, Manuel",scientist
365,1,"Muñiz, Francisco Javier",scientist
366,1,"Humboldt, Alexander von",scientist
367,1,"Agassiz, Jean Louis Adolphe",scientist
368,1,"Bismarck, Otto Fuerst von",politician
369,1,"Mármol, José",letrado
370,1,"Berg, Carlos",scientist
371,1,"Rodríguez, Martín",politician
372,1,"Carta, Pedro",scientist
373,1,"De Ferraris, Carlos",scientist
374,1,"Beaumont, J. A. B.",other
375,1,"Trelles, Manuel",letrado
376,1,"Demarchi, Antonio",scientist
377,1,"Torres, Santiago",scientist
378,1,"Bravard, Auguste",scientist
379,1,"Urquiza, Justo José de",politician
380,1,"Gutiérrez, Juan María",letrado
381,1,"Gülich, Friedrich von",politician
382,1,"Séguin, François",scientist
383,3,"Gabinete de Historia Natural, Madrid",academic
384,3,Royal Prussian University of Halle,academic
385,3,"Biblioteca Nacional, Buenos Aires",academic
386,3,"Asociación de Amigos de la Historia Natural del Plata, Buenos Aires",socialcultural
387,3,"Instituto Histórico-Geográfico del Río de la Plata, Montevideo",socialcultural
388,3,"Instituto Histórico e Geográfico Brasileiro, Rio de Janeiro",academic
389,3,"Facultad de Medicina, Universidad de Buenos Aires",academic
390,3,"Academia Nacional de Ciencias Exactas, Córdoba",academic
391,3,Academia Nacional de Ciencias Exactas,academic
392,3,"Congreso de la Nación, Argentina",govt
393,3,Ejército Argentino,military
394,3,"Jardín Zoológico, Buenos Aires",socialcultural
395,3,"Museo Nacional de Historia Natural, Montevideo",academic
396,3,"Museo Nacional de Bellas Artes, Buenos Aires",academic
397,3,"Facultad de Filosofía y Letras, Universidad de Buenos Aires",academic
398,2,London,city
399,2,"Luján, Argentina",townvillage
400,2,Madrid,city
401,2,Plata basin,region
402,2,Latin America,other
403,2,"Parque Centenario, Buenos Aires",other
404,2,"Manzana de las Luces, Buenos Aires",other
405,2,"Convento de Santo Domingo, Buenos Aires",other
406,2,South America,other
407,2,"Herculanaeum, Italy",townvillage
408,2,"Pompeii, Italy",townvillage
409,2,Confederación Argentina,country
410,2,"Auvergne, France",region
411,2,"Paraná, Argentina",city
412,2,Mendoza,city
413,2,Naples,city
414,6,exonomics,discourse
415,1,"Echaurren Huidobro, Federico",politician
416,1,"Vergara, José Francisco",politician
417,1,"Ibáñez del Campo, Carlos",politician
418,3,Ferrocarril Santiago-Valparaíso,commercialindustrial
419,3,El Mercurio de Valparaíso,socialcultural
420,3,Club Viña del Mar,socialcultural
421,3,Valparaíso Sporting Club,socialcultural
422,3,"Teatro Municipal, Viña del Mar",socialcultural
423,2,Santiago de Chile,city
424,2,Valparaíso,city
425,2,Viña del Mar,city
426,2,Chile Central,region
427,2,"Cerro Alegre, Chile",geogfeature
428,2,"Cerro Concepción, Chile",geogfeature
429,2,"El Almendral, Chile",geogfeature
430,2,"Cerro Barón, Chile",geogfeature
431,2,"Fundo Siete Hermanas, Chile",geogfeature
432,2,"Cordillera de la Costa, Chile",geogfeature
433,2,"El Salto, Chile",geogfeature
434,2,"Marga-Marga estuary, Chile",geogfeature
435,2,"Población Vergara, Chile",townvillage
436,2,Santiago,city
437,2,"Las Salinas, Chile",geogfeature
438,2,"Chorrillos, Chile",townvillage
439,2,"Miraflores, Chile",townvillage
440,2,"Miramar beach, Chile",geogfeature
441,1,"Fenton, Roger",artist
442,1,"Brady, Matthew",artist
443,1,"García, Esteban",artist
444,1,"Pozzo, Antonio",artist
445,1,"De Palleja, León",military
446,1,"Gras, Amadeo",artist
447,1,"Peñaloza, Vicente 'el Chacho' de",politician
448,1,Pincén,other
449,1,"Ingenieros, José",scientist
450,1,"Veyga, Francisco",scientist
451,1,"Alvarez, José S. ('Fray Mocho')",letrado
452,1,"Korn, Alejandro",letrado
453,1,"Santos Godino, Cayetano ('el Petiso Orejudo')",other
454,1,"Bentham, Jeremy",scientist
455,1,"Vucetich, Juan",scientist
456,3,W. Bate & Cía,commercialindustrial
457,3,"Servicio de Observación de Alienados, Argentina",govt
458,3,Intendencia de la ciudad de Buenos Aires,govt
459,3,"La Prensa, Buenos Aires",socialcultural
460,3,"El Nacional, Buenos Aires",socialcultural
461,2,"Santa Fe, Argentina",townvillage
462,1,"Santos Godino, Cayetano",other
463,1,"Peñaloza, Ángel Vicente 'el Chacho'",military
464,1,"De Santa-Anna Nery, Federico J.",letrado
465,1,"Lastarria, José Victorino",letrado
466,1,"Bilbao, Francisco",letrado
467,1,"Da Silva Prado, Antonio",politician
468,1,"Monod, Émile",letrado
469,1,"Cavalcanti, Visconde de",politician
470,1,"Marx, Karl",letrado
471,1,"Edison, Thomas Alva",scientist
