tavID,typeID,stdName,type
472,1,"Silva Paranhos Júnior, José Maria da ( barão do Rio Branco)",politician
473,1,"Da Silva Prado, Eduardo",politician
474,1,"Cambaceres, Antonio C.",other
475,1,"Constant, Benjamin",letrado
476,1,"Ballu, Charles",other
477,1,"Da Silva-Prado, Eduardo",letrado
478,3,Comité Franco-Brasileiro,commercialindustrial
479,3,"Oficina de Información y Propaganda, Argentina",govt
480,2,Chicago,city
481,2,Río de la Plata Nations,other
482,2,Hispanic America,other
483,2,"Champ de Mars, Paris",other
484,2,"Eiffel Tower, Paris",other
485,2,"Pampa, Argentina",region
486,2,Amazon River,geogfeature
487,2,Tocantins River,geogfeature
488,2,Madeira River,geogfeature
489,2,São Francisco River,geogfeature
490,2,Parnaíba River,geogfeature
491,2,Paraná River,geogfeature
492,1,"Caro, Manuel Antonio",artist
493,1,"O'Higgins, Bernardo",military
494,1,"Guzman, Nicolás",artist
495,1,"Smith, Antonio",artist
496,1,"Jarpa, Onofre",artist
497,1,"Lira, Pedro",artist
498,1,"Plaza, Nicanor",artist
499,1,"Bunge, Carlos Octavio",letrado
500,1,"Ingenieros, José",letrado
501,1,"Delachaux, Henri",scientist
502,1,Woodbine Parish,politician
503,1,"de Moussy, Martin",scientist
504,1,"Napp, Ricardo",scientist
505,1,"González, Joaquín V.",letrado
506,1,"Torres, Luis María",scientist
507,1,"Outes, Félix",scientist
508,1,"Flinders Petrie, W. M.",letrado
509,1,"Holmes, William H.",scientist
510,1,"Bruch, Carlos",scientist
511,1,Delachaux,scientist
512,1,"Ravignani, Emilio",letrado
513,3,"Museo Naval de la Nación, Buenos Aires",academic
514,3,"Museo de la Policía Federal, Buenos Aires",academic
515,3,Museo de Paraná,academic
516,3,"Academia Nacional de Ciencias, Córdoba",academic
517,3,"Escuela de Geografía, Buenos Aires",academic
518,3,"Departamento de Arqueología y Etnografía, Museo de La Plata",academic
519,2,"Gobernación de La Pampa, Argentina",region
520,2,"Jujuy, Argentina",region
521,2,"Salta, Argentina",region
522,2,"Catamarca, Argentina",region
523,2,"La Rioja, Argentina",region
524,2,"San Juan, Argentina",region
525,2,"Mendoza, Argentina",region
526,2,"Neuquén, Argentina",region
527,2,"Río Negro, Argentina",region
528,2,"Santa Cruz, Argentina",region
529,2,"Diaguito-Calchaquí region, Argentina",region
530,3,"Sección Zoología, Museo de La Plata",academic
531,3,"Sección de Geografía, Facultad de Filosofía y Letras, Universidad de Buenos Aires",academic
532,1,"Pérez, José Joaquín",politician
533,1,"Menadier, Julio",other
534,1,"Prado, Santiago",politician
535,1,"Gay, Claude",scientist
536,1,"Covarrubias, Alvaro",other
537,1,"Vicuña Mackenna, Benjamín",letrado
538,1,"Echaurren Huidobro, Francisco",politician
539,1,"Beauchef, Manuel",military
540,1,"Ortúzar, Benjamín",letrado
541,1,"Ovalle, Ruperto",letrado
542,1,"Bezanilla, Domingo",letrado
543,1,"Bezanilla, Domingo",other
544,1,"Larraín Moxó, Rafael",other
545,1,"De la Barra, José Miguel",undefined
546,3,"Ferrocarril del Sur, Santiago de Chile",commercialindustrial
547,3,Comisión Organizadora de la Exposición Nacional de Agricultura,commercialindustrial
548,3,Agricultural Schools,commercialindustrial
549,3,"Sociedad Nacional de Agricultura, Chile",commercialindustrial
550,3,"Guardia Nacional, Chile",military
551,3,"Guardia Municipal, Santiago",military
552,3,British Commission Houses,commercialindustrial
553,3,"Balfour and Company, England",commercialindustrial
554,3,"Thomas Bradford, England",commercialindustrial
555,3,"R. Moreland and Son, England",commercialindustrial
556,3,"New British Iron Co., London",commercialindustrial
557,3,"M. Allcock, Manchester, England",commercialindustrial
558,3,"Ashby and Jeffery, Stanford, England",commercialindustrial
559,3,"Charles Burrell, Norfolk, England",commercialindustrial
560,3,Clayton and Shuttleworth,commercialindustrial
561,3,"Penney and Company, England",commercialindustrial
562,3,"Ruston, England",commercialindustrial
563,3,"Proctor and Company, Lincoln, England",commercialindustrial
564,3,"Robey and Company, Lincoln, England",commercialindustrial
565,3,"Ransomes, Sims and Head, Ipswich, England",commercialindustrial
566,3,"Garret and Sons, Suffolk, England",commercialindustrial
567,3,"Griffith Browett, Birmingham, England",commercialindustrial
568,3,"Hatch and Company, Birmingham, England",commercialindustrial
569,3,"R. Hornsby and Sons, Grantham, England",commercialindustrial
570,3,"James and Howard, Bedford, England",commercialindustrial
571,3,"Matthieson and Sons, Edinburgh, Scotland",commercialindustrial
572,3,"Bailly et Compagnie, Paris",commercialindustrial
573,3,"Farolés et Fils, Paris",commercialindustrial
574,3,"E. Ganneron, Paris",commercialindustrial
575,3,"C. Laburthe, Paris",commercialindustrial
576,3,"Mabile Frères, Paris",commercialindustrial
577,3,"Million Guiet et Compagnie, Paris",commercialindustrial
578,3,"C. E. Piderit, Paris",commercialindustrial
579,3,"Ransomes, Sims and Head",commercialindustrial
580,3,"Howard and Grignon, United States",commercialindustrial
581,3,Buckley,commercialindustrial
582,3,Governor and Buckley,commercialindustrial
583,3,"Sociedad Chilena de Agricultura y Colonización, Chile",commercialindustrial
584,3,"Unions, Chile",commercialindustrial
585,2,"Fortaleza de Hidalgo, Santiago de Chile",other
586,2,"Palacio de La Moneda, Santiago de Chile",other
587,2,Central Chile,region
588,2,"California, U.S.A.",region
589,2,Australia,country
590,2,Caupolicán,region
591,2,Rural Chile,other
592,2,Rural Chile,region
593,2,"Quinta Normal de Agricultura, Santiago de Chile",other
594,2,"Estación del Ferrocarril del Sur, Santiago de Chile",other
595,2,Manchester,city
596,2,"Stanford, England",townvillage
597,2,"Norfolk, England",region
598,2,"Lincoln, England",city
599,2,"Ipswich, England",townvillage
600,2,"Suffolk, England",region
601,2,Birmingham,city
602,2,"Grantham, England",townvillage
603,2,"Bedford, England",townvillage
604,2,Edinburgh,city
605,2,"Viluco Hacienda, Chile",other
606,1,"Prado, Manuel",military
607,1,"Villegas, Conrado",military
608,1,"Roca, Julio Argentino",letrado
609,1,"Levalle, Nicolás",military
610,1,"Racedo, Eduardo",military
611,1,"Rosas, Mariano",
612,3,"Ministerio de Guerra, Argentina",academic
613,3,Anales Científicos Argentinos,academic
614,3,Anales de la Sociedad Científica Argentina,academic
615,2,"Río Colorado, Argentina",geogfeature
616,2,Río de la Plata,geogfeature
617,1,"De la Barra, Eduardo",scientist
618,1,"Philippi, Rodolfo A.",scientist
619,1,"Edwards Ossandón, Augustín",other
620,1,"Vaula, Federico",other
621,1,"Echaurren, Francisco",politician
622,1,"Reed, Edwyn Charles",scientist
623,1,"Puga Borne, Federico",scientist
624,1,"Porter Mosso, Carlos",scientist
625,1,"Delfín, Federico",scientist
626,1,"Philippi, Rodolfo Amando",scientist
627,3,Museo de Historia Natural de Valparaíso,academic
628,3,Liceo de Valparaíso,academic
629,3,"Museo Nacional, Santiago de Chile",academic
630,3,"Ministerio de Instrucción Pública, Chile",govt
631,3,"Oficina Hidrográfica, Valparaíso",military
632,3,Fuerza Naval de Chile,military
633,3,"Smithsonian Institute, Washington D.C.",academic
634,3,Museum of Budapest,academic
635,3,"Academy of Natural History, Philadelphia",academic
636,3,Mexican National Medical Institute,academic
637,3,Revista Chilena de Historia Natural,socialcultural
638,3,"Liceo Miguel Luis Amunátegui, Santiago de Chile",academic
639,2,"Washington, D.C.",city
640,2,Budapest,city
641,2,Philadelphia,city
642,2,Japan,country
643,2,Cape Colony,other
644,2,Ecuador,country
645,2,Guayaquil,city
646,2,Arkansas,region
647,2,Britain,country
648,2,"Valparaíso Province, Chile",region
649,1,"Reed Rosa, Edwyn Pastor",scientist
650,1,"Reed Rosa, Carlos Samuel",scientist
651,3,"Bristol Museum, England",academic
652,3,Museo de Concepción,academic
653,3,Société Scientifique du Chili,academic
654,3,Museo de Etnología y Antropología de Chile,academic
655,1,"Bulnes, Manuel",politician
656,1,"Vicuña Mackenna, Benjamín",politician
657,1,"San Martín, Cosme",artist
658,1,"Hostos, Eugenio M.",letrado
659,1,"Orrego Luco, Augusto",letrado
660,1,"O'Higgins, Bernardo",politician
661,1,"De Valdivia, Pedro",other
662,1,"Blanco, José Miguel",artist
663,1,"Maturana, Marcos",military
664,1,"Mochi, Giovanni",artist
665,1,"AmunC!tegui, Miguel Luis",politician
666,1,"Zubarán, Francisco",artist
667,1,"Jordaens, Jakob",artist
668,1,"Rubens, Peter Paul",artist
669,1,Raymond Monvoisin,artist
670,1,"Edwards, Arturo M.",letrado
671,1,"Grez, Vicente",letrado
672,1,"Subercaseaux, Ramón",artist
673,1,"Valenzuela Puelma, Alfredo",artist
674,1,"Correa, Rafael",artist
675,1,"Child, Theodore",other
676,1,"Mosby, Alfredo",artist
677,1,"Lastarria, Luisa",artist
678,1,"Galbrund, Alphonse Louis",artist
679,1,"González Escobar, Juan Francisco",artist
680,1,"Ortega, Pascual",artist
681,1,"Mira, Magdalena",artist
682,1,"Mira, Aurora",artist
683,1,"Orrego Luco, Alberto",artist
684,1,"Barros Arana, Diego",letrado
685,1,"Castro, Celia",artist
686,1,"Cousiño, Luis",other
687,1,"Balmaceda Toro, Pedro",letrado
688,3,"Museo Nacional de Pintura, Santiago de Chile",academic
689,3,"Academia de Pintura, Santiago de Chile",academic
690,3,"San Carlos Academy, Mexico",academic
691,3,"French Mission, Brazil",academic
692,3,"Comisión de Bellas Artes, Santiago de Chile",socialcultural
693,3,"Sociedad Anónima Unión Artística, Santiago de Chile",socialcultural
694,3,"Universidad de Chile, Santiago de Chile",academic
695,3,"Instituto Nacional, Santiago de Chile",academic
696,3,"Academy of Art, Florence",academic
697,3,"Royal Academy, France",academic
698,3,"Museo Histórico Nacional, Santiago de Chile",academic
699,3,"El Mercurio, Valparaíso",socialcultural
700,3,"Consejo de Instrucción Pública, Santiago de Chile",govt
701,2,"Río Mapocho, Chile",geogfeature
702,2,Athens,city
703,2,Lima,city
704,2,Atacama Desert,geogfeature
705,2,"Parque Forestal, Santiago de Chile",other
706,2,Florence,city
707,1,"Campos, Miguel",artist
708,1,"Cicarelli, Alejandro",artist
709,1,"Gariot, Paul Césaire",artist
710,1,"Orrego Luco, Elena",other
711,3,"Museo de Pintura, Santiago de Chile",academic
712,3,"Escuela de Bellas Artes, Santiago de Chile",academic
713,1,"Lacour, Pierre",artist
714,1,"Guérin, Pierre Narcise",artist
715,1,"Festa, Domínica",artist
716,1,"Engaña, Mariano",letrado
717,1,"Filleul, Clara",artist
718,1,"Kirchbach, Ernest",artist
719,1,"Valenzuela Llanos, Alberto",artist
720,1,"Blest Gana, Alberto",letrado
721,1,"Velasco, Fanor",letrado
722,1,Viel,politician
723,1,"De Valdivia, Pedro",military
724,1,"Wood, Carlos",artist
725,1,"Portales, Diego",politician
726,1,"Amunátegui, Luis Miguel",politician
727,1,"Isabella, Queen of Spain",politician
728,1,"Columbus, Christopher",other
729,1,Caupolican,politician
730,1,"Pinto, Aníbal",politician
731,1,"Prat, Arturo",military
732,1,"Urrutia, Basilio",politician
733,1,"Phillips, Enrique",letrado
734,3,"Biblioteca Nacional, Santiago de Chile",academic
735,3,"Archivo de las Indias, Seville",academic
736,3,"Museo Histórico-Indígena, Santiago de Chile",academic
737,3,"Museo Nacional, Santiago",academic
738,3,"Museo de Armas Antiguas, Santiago de Chile",military
739,3,"Sección Museo Militar, Santiago de Chile",military
740,3,"Museo Nacional, Lima",academic
741,3,"Biblioteca Nacional, Lima",academic
742,3,"Museo Militar de Chile, Santiago de Chile",military
743,3,"Museo de Bellas Artes, Santiago de Chile",academic
744,3,"Archivo Nacional, Santiago de Chile",academic
745,2,Sevilla,city
746,2,"Chacabuco, Chile",townvillage
747,2,"Palacio de los Gobernadores, Santiago de Chile",other
748,2,Southern Chile,region
749,2,"Tierra del Fuego, Chile",region
750,2,Abyssinia,country
751,2,"Maipó, Chile",townvillage
752,2,"Cerro de Santa Lucia, Santiago",geogfeature
753,2,Viti Islands,geogfeature
754,2,"Malleco, Chile",region
755,2,"Cautin, Chile",region
756,2,"Tarapacá, Chile",region
757,2,"Callao, Peru",townvillage
758,2,"Calle de Miraflores, Santiago",other
759,2,"Palacio de la Real Audiencia, Santiago de Chile",other
760,2,"Palacio de Armas, Santiago de Chile",other
761,1,"Velasco, Manuel",scientist
762,1,"Lavaysse, Juan José Dauxion",scientist
763,1,"García Huidobro, Francisco",scientist
764,1,"De Gorbea, Andres Antonio",scientist
765,1,"De Borja Solar, Francisco",scientist
766,1,"Germain, Philibert",scientist
767,1,"Philippi, Federico",scientist
768,1,"Philippi, Amando 2do",scientist
769,1,"Maldonado, Roberto",military
770,1,San Martin,military
771,1,"Manns, Guillermo",other
772,1,"Landbeck, Luis",scientist
773,1,"Albert, Federico",scientist
774,1,"Moore, Eduardo",scientist
775,3,"Universidad de San Felipe, Santiago de Chile",academic
776,3,"Quinta Normal de Agricultura, Santiago de Chile",commercialindustrial
777,2,New Zealand,country
778,2,"Maule, Chile",region
779,2,Easter Island,geogfeature
780,2,Asia,other
781,2,Venezuela,country
782,2,Cuzco,city
783,2,Constantinople,city
784,2,Syria,country
785,2,"Colonial India, Dutch Administration",other
786,1,"Philippi, Bernardo Eunom",scientist
787,1,"Buch, Leopold von",scientist
788,1,"Williams, Juan",military
789,1,"Domeyko, Ignacio",scientist
790,1,"Montt, Manuel",politician
791,1,"Bello, Andrés",letrado
792,1,"Cortés, Bernardino",scientist
793,3,"Instituto Agrícola, Santiago de Chile",academic
794,1,"Pereira Passos, Francisco",politician
795,1,"Petit, Pierre",other
796,1,"Bartholdi, Fréderic",artist
797,1,"Eiffel, Gustave",artist
798,1,"Rebouças, André",scientist
799,1,"Russell, Andrew Joseph",artist
800,1,"Klumb, Revert Henrique",artist
801,1,"Klumb, Revert Henrique",
802,1,"Ferrez, Marc",artist
803,1,"Paula Bicalho, Francisco de",scientist
804,1,D. Pedro II,politician
805,1,"Teresa Cristina, Imperatriz",other
806,1,"Melo e Souza, Francisco José de",other
807,1,"Teresa Cristina, Imperatriz",
808,1,"Ferreira Lage, Mariano Procópio",scientist
809,3,"Museu da República, Rio de Janeiro",academic
810,3,"Escola Politécnica, Rio de Janeiro",academic
811,3,Union Pacific Railroad Company,commercialindustrial
812,3,Central Pacific Railroad Company,commercialindustrial
813,3,"Academia Imperial de Belas Artes, Rio de Janeiro",academic
814,3,"Arsenal de Marinha da Corte, Brazil",govt
815,3,"Secretaria de Estado dos Negócios da Agricultura, Comércio e Obras Públicas, Brazil",govt
816,3,"Inspetoria de Águas da Corte, Brazil",govt
817,3,"Biblioteca Nacional, Rio de Janeiro",academic
818,3,"União Indústria, Petrópolis",commercialindustrial
819,2,"Promontory Point, Utah",townvillage
820,2,Canudos,townvillage
821,2,"Ilha das Cobras, Brazil",geogfeature
822,2,"Corcovado, Brazil",geogfeature
823,2,"Morro do Pedregulho, Brazil",geogfeature
824,2,Petrópolis,city
825,2,Juiz de Fora,city
826,2,"Largo do Rocio, Rio de Janeiro",other
827,2,"Praça Tiradentes, Rio de Janeiro",other
828,2,"Largo de São Francisco de Paula, Rio de Janeiro",other
829,1,"De la Barra, José Miguel",other
830,1,"Álvarez, José Sixto (Fray Mocho)",letrado
831,1,"Villamayor, Luis",other
832,1,"Drago, Luis María",letrado
833,1,"Dellepiane, Alberto",letrado
834,1,"Payró, Roberto Jorge",letrado
835,1,"Cané, Miguel",letrado
836,1,"Sojo, Eduardo",letrado
837,1,"Pellicer, Eustaquio",letrado
838,1,"Mayol, Manuel",letrado
839,2,"Gualeguaychú, Argentina",townvillage
840,2,"Entre Ríos, Argentina",region
841,1,"Garófalo, Raffaelle",scientist
842,1,"Lombroso, Cesare",scientist
843,3,"Imprenta del Departamento de Policía, Argentina",govt
844,1,"Lugones, Leopoldo (hijo)",other
845,1,"Falcón, Ramón",other
846,6,painting,discourse
847,1,"Castañeda, Francisco de Paula",letrado
848,1,"Sastre, Marcos",letrado
849,1,"Peña, Jacinto",letrado
850,1,"Meyer, H.",artist
851,1,"Stein, Henri",artist
852,1,"Baudelaire, Charles",letrado
853,1,"Daumier, Honoré",artist
854,1,"Ramos Mejía, José María",letrado
855,3,Salón Literario,socialcultural
856,3,Asociación de Mayo,socialcultural
857,3,Gabinete de Lectura de la Librería Argentina,socialcultural
858,3,Club del Progreso,socialcultural
859,1,"De Ángelis, Pedro",letrado
860,1,"Vicuña Mackenna, Benjamín",other
861,1,"Marcó del Pont, Francisco Casimiro",politician
862,2,America,
863,1,"De Léry, Jean",letrado
864,1,"Thevet, André",letrado
865,1,Carlos V,politician
866,1,Felipe II,politician
867,1,"Hernández, Francisco",scientist
868,1,Fernando II,politician
869,1,"Hurtado de Mendoza, Juan",letrado
870,3,"Museo de Historia Natural, Santiago de Chile",academic
871,3,"Louvre, Paris",academic
872,3,British Museum,academic
873,3,"Museoazul, Chiloé",academic
874,2,"Toledo, Spain",city
875,2,"Valladolid, Spain",city
876,2,Brussels,city
877,2,India,country
878,2,Vienna,city
879,2,"Innsbruck, Austria",city
880,2,"Chiloé, Chile",region
881,2,"Ancud, Chile",townvillage
882,1,"Coutaret, Emilio",artist
883,1,Maish Kensis,other
884,1,"Ambrosetti, Juan Baustista",scientist
885,1,"Holmberg, Eduardo Ladislao",letrado
886,1,"Gómez, Indalecio",politician
887,1,"Ambrosetti, Juan Bautista",letrado
888,1,"Debenedetti, Salvador",scientist
889,1,"Boman, Eric",scientist
890,1,"Gálvez, Manuel",letrado
891,1,"Barrès, Maurice",letrado
892,3,"Facultad de Filosofía y Letras, Buenos Aires",academic
893,3,"Museo Público, Buenos Aires",academic
894,3,Universidad de Buenos Aire,academic
895,2,Chaco,region
896,2,Pampa,region
897,2,"Monte Hermoso, Argentina",geogfeature
898,2,"Tilcara, Argentina",townvillage
899,2,"Quebrada de Humahuaca, Argentina",geogfeature
900,2,"La Paya, Argentina",townvillage
